date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-06-21 23:52:05,0,25,21,@SwiggyCares @SwiggyCares : I called dominos as well as your customer care. I haven’t receive any answer from both of you also haven’t receive my refund.,0,False,AashuKumavat,1142218664185401344,786158011312115712,"['SwiggyCares', 'SwiggyCares']"
2019-06-21 23:50:02,0,1,7,"@consumerforum_  I ordered food from @swiggy_in today i.e. 21.06.19. they didn't deliver it to me and cancelled my order without intemation.
Not only they cancelled my order they even charged me a cancellation fee!! .#nobrand",0,False,anishjain99,1142218149107867648,1627284391,"['consumerforum_', 'swiggy_in']"
2019-06-21 23:40:54,0,9,7,"@SwiggyCares @swiggy_in @fooddeptgoi @foodsafetygov 
Spoiled and bad smell food delivered. One of the items in order was missing. When contacted customer support. They were rude and not helpful. Instead they offered me coupon of inr275.
After having one bite I am not feeling well",0,False,MINI_DELHI90,1142215847449989121,86267095,"['SwiggyCares', 'swiggy_in', 'fooddeptgoi', 'foodsafetygov']"
2019-06-21 23:13:17,0,0,25,@swiggy_in Swiggy is a thief will deliver bad food and will not refund money chor hai Sala chutiya,0,False,vishwa31543317,1142208899115827210,1100523362009391104,['swiggy_in']
2019-06-21 22:43:19,1,9253,844,"@nbt @shahjayni @krisfredrickson @ammathew @Accel @swiggy_in Yup, they single handedly forced a giant to aggressively react https://t.co/QkOVEgd0Ti",0,False,sarthakgh,1142201357484486656,1021817359,"['nbt', 'shahjayni', 'krisfredrickson', 'ammathew', 'Accel', 'swiggy_in']"
2019-06-21 22:42:12,1,5884,648,@sarthakgh @shahjayni @krisfredrickson @ammathew @Accel i'm obsessed by @swiggy_in and how big a company i think that will be.,0,False,nbt,1142201076738736128,24486938,"['sarthakgh', 'shahjayni', 'krisfredrickson', 'ammathew', 'Accel', 'swiggy_in']"
2019-06-21 22:41:59,0,8,76,"RT @rickpandey: A dog bite and @swiggy_in bite both make the person first mental and then death.

Only in dog case there is cure in later t…",0,False,insundiabrig,1142201022582013954,1140038729320546305,"['RickPandey', 'swiggy_in']"
2019-06-21 22:20:56,0,47,141,RT @ipsrahul: such a pathetic service. Highly recommended to all the viewers please avoid @ZomatoIN as they are failed to placed the readym…,0,False,ipsrahul,1142195723322085376,242078807,"['ipsrahul', 'ZomatoIN']"
2019-06-21 22:13:54,0,2805,2121,"@swiggy_in Ordered a food, one item was missing also reported about it immediately! and they said through chat we will get back in 29 minutes. But its been more than 10 hrs. You guys just post some shit that's it. And you guys will go down. Uber eats is taking it seriously!",0,False,sanjaylfc93,1142193955540307968,3304784934,['swiggy_in']
2019-06-21 21:53:09,0,12,89,@SwiggyCares Everytime you give me excuse..ab toh aisa laga hai ye procedure hai..khana order kro..or fir complain kro..paise toh gye hi sath main khana bhi nhi mila..very well done..great going👌,0,False,irohitarya,1142188734240022528,4199206632,['SwiggyCares']
2019-06-21 21:51:04,0,12,89,@SwiggyCares Just fed up of online food delivery service companies..baad main ye bolte hai please initiate with DM..every time you have excuse like please initiate with us in DM..kya hoga DM main baat karke? Aaj raat toh hum roti nhi kha paaye na paise pay karne k baad bhi..,0,False,irohitarya,1142188210971271168,4199206632,['SwiggyCares']
2019-06-21 21:46:33,0,12,89,"RT @SwiggyCares: @irohitarya Hey Rohit, we are truly saddened to know that you had to go through such a disappointing experience and this i…",0,False,irohitarya,1142187073769656320,4199206632,"['SwiggyCares', 'irohitarya']"
2019-06-21 21:39:14,0,13,11,@SwiggyCares you are still telling me hoing forward. What about the money I paid you extra. #ShameOnYou @swiggy_in https://t.co/rY4Buo1C4z,0,False,i_jassi_babbra,1142185229714522113,778957360119345152,"['SwiggyCares', 'swiggy_in']"
2019-06-21 21:35:26,0,845,86,"This is #10 guys @zomatocare @ZomatoIN 

@swiggy_in https://t.co/yuY1DxF1o1",0,False,surprizezunltd,1142184273526456320,38218123,"['zomatocare', 'ZomatoIN', 'swiggy_in']"
2019-06-21 21:32:58,4,29,55,"Wish you could come up with a better business plan @SwiggyCares @swiggy_in than selling all the waste, rotten, stale food to customers after 12 am and that too with a strict no refund policy. Wow!

Now I know why you guys deliver till 4. https://t.co/ss38FBxQVI",2,False,anvitsharma,1142183653469900800,161158826,"['SwiggyCares', 'swiggy_in']"
2019-06-21 21:31:47,0,18,341,@SwiggyCares You can close the issue... It was discussed in brief today morning over the phone.... Sorry to update little late due to hectic work schedule... Thank you for your support.... Cheers,0,False,shaddy_bear,1142183357079379969,2434003123,['SwiggyCares']
2019-06-21 21:19:18,0,107,1240,@Brainy_Foam @swiggy_in  see order kar lo,0,False,ranjeetee89,1142180216527130624,222168267,"['Brainy_Foam', 'swiggy_in']"
2019-06-21 20:58:24,0,24,67,@SwiggyCares 11 am in the morning,0,False,srikantadan,1142174952998621185,120853146,['SwiggyCares']
2019-06-21 20:53:25,3,125,248,I don’t understand how same restaurant can charge for packaging in swiggy while not in Zomato. Neither Zomato charge GST  ove and above the price.@swiggy_in @SwiggyCares @zomatocare @ZomatoIN @Zomato https://t.co/DHZhyWhVRB,0,False,gouravagrawal39,1142173702512975872,167835576,[]
2019-06-21 20:48:18,0,33,100,@swiggy_in @SwiggyCares,0,False,sonubafnaa,1142172412881993728,1035852524979286016,"['swiggy_in', 'SwiggyCares']"
2019-06-21 20:46:24,0,88,318,"@swiggy_in @SwiggyCares @WeAreSwiggy I have been using this application on daily basis but each day you guys are becoming terrible... Order number 44220241868.
You first called me to say we will try delivering, second call I told you replacement but you accuse your customers.",0,False,MalhiYash,1142171934861344769,913902380,"['swiggy_in', 'SwiggyCares', 'WeAreSwiggy']"
2019-06-21 20:39:13,0,33,100,Seems like @swiggy_in @SwiggyCares sent pizza for free. I guess it’s a giveaway for all the loyal super Swiggy members. Thankyou for spoiling the party and giving us something to talk about as we were getting bored https://t.co/sXWQK0Ps0h,0,False,sonubafnaa,1142170128303316992,1035852524979286016,"['swiggy_in', 'SwiggyCares']"
2019-06-21 20:36:31,0,11,38,@SwiggyCares You were not much of help. Your app continues to have problems with promo codes... Get your app set first. It's crap of an app,0,False,abinashnanda22,1142169448188530688,982569791662718977,['SwiggyCares']
2019-06-21 20:31:01,0,44,94,@SwiggyCares @swiggy_in There is no benefit of having swiggy super. I just wasted my money. Broke my trust. After that I will be using Zomato and UberEats as they don't give false commitments. https://t.co/KfWDhtDdGq,0,False,gourab19964u,1142168064903077888,441705221,"['SwiggyCares', 'swiggy_in']"
2019-06-21 20:17:01,0,28,97,@SwiggyCares Please let me know the refund status on this? I cannot keep following you guys..,0,False,Raaabee1,1142164542207619072,926156742626385920,['SwiggyCares']
2019-06-21 20:09:00,0,43,57,@SwiggyCares hope you are reading the message which I send before replying,0,False,nadeemhshaikh,1142162523333861377,1437788503,['SwiggyCares']
2019-06-21 20:06:00,0,159,308,RT @srikantadan: Ordered dominos pizza from swiggy app at 11:11 PM. Order accepted by rammurthynagar dominos branch. I didn't receive the o…,0,False,anadi1984,1142161766077440000,602730123,['srikantadan']
2019-06-21 20:02:28,0,28,89,RT @swiggy_in: Half the bill is on us! Order on Swiggy and enjoy 50% off on your first order.#WhatADelivery Max. discount: ₹100. TCA.,0,False,HiphopKali,1142160877187059712,1062634325491892224,['swiggy_in']
2019-06-21 19:56:23,0,18,560,@swiggy_in Iced,0,False,AjaySunail,1142159349772476416,1381382828,['swiggy_in']
2019-06-21 19:55:11,0,2776,187,RT @atropized_m2: No plastic revolution has been initiated in Manglore by using banana leaves instead of plastic by restraunts while delive…,0,False,yaminivalli_01,1142159045131849729,4894106887,['atropized_m2']
