date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-06-22 23:11:26,0,9,13,@SwiggyCares @swiggyindia When you accept your mistake why dont you refund https://t.co/wJAg79kiQd,0,False,sakshamdang8,1142570823015780352,905787861215076353,"['SwiggyCares', 'swiggyindia']"
2019-06-22 23:06:53,0,34,88,RT @Sharath204: I have placed an order @swiggy_in at 2:40 am In the morning &amp; the delivery guy calls me saying the restaurant is taking a l…,0,False,RohitThadi,1142569677937242112,119373524,"['Sharath204', 'swiggy_in']"
2019-06-22 23:05:46,0,74,119,I have placed an order @swiggy_in at 2:40 am In the morning &amp; the delivery guy calls me saying the restaurant is taking a lot of time for your order. Post this call he doesn’t pick up my call &amp; I received a call from the costumer executive saying  your order is cancelled.,2,False,Sharath204,1142569394331107328,715531264867049472,['swiggy_in']
2019-06-22 22:19:28,0,26,102,RT @SaumilBJYM: .@mypizzaah this is what you serve to your client??? And you tell your client a fraudster who ordered your pizza from @swig…,0,False,KrunalDharaiya,1142557744576094208,3252380390,"['SaumilBJYM', 'mypizzaah']"
2019-06-22 22:10:14,0,18,45,@SwiggyCares  My Order was Deliver in Evening and Now At 3:39 AM . M getting this mag ....With which alien order this !. Hope I get msg right time https://t.co/kOjmNGYzEF,0,False,SUYOG_S_SAWANT,1142555421556629504,949521180,['SwiggyCares']
2019-06-22 21:21:15,0,15,144,@swiggy_in Is there any official available who works in North East India. actually  we are NPO doing something for the society...so we need help,0,False,mrinmoyaau,1142543091196289024,177178102,['swiggy_in']
2019-06-22 21:20:30,0,156,162,"@swiggy_in @SwiggyCares 
God damn it! My order was placed an hour ago and now when I raise a complaint is when I get to know that the restaurant is closed. It took them 50 minutes to inform me about this! Pathetic service. Why is everyone troubling me!!!",0,False,muqaddimkhan,1142542906487500801,67888607,"['swiggy_in', 'SwiggyCares']"
2019-06-22 20:57:34,0,367,749,@SwiggyCares The help team 's response was rather lazy and didn't even acknowledge the criticality of the issue,0,False,Mridulranjan11,1142537133699325953,2210124348,['SwiggyCares']
2019-06-22 20:47:04,0,1446,2342,"RT @TheCulinaryBox_: Late night cravings or after party hunger pangs?! We've got you covered! Serving food 24/7 ♥

Order now!!!

THE CULINA…",0,False,Meal_Of_The_Day,1142534491447205888,842841894891732993,['TheCulinaryBox_']
2019-06-22 20:40:58,0,602,294,"@SwiggyCares @swiggy_in @harshamjty Also, this is the end of our conversation here, please. I will do what I feel is right, you may do whatever you like. Thanks, Goodbye.",0,False,sancalls,1142532955425742848,15429815,"['SwiggyCares', 'swiggy_in', 'harshamjty']"
2019-06-22 20:33:44,0,18,156,@SwiggyCares @AnamayaAd Fuck off swiggy...u only fool people,0,False,Danzerous786,1142531135177547776,770810684376543233,"['SwiggyCares', 'AnamayaAd']"
2019-06-22 20:30:48,0,172,129,RT @SaumilBJYM: .@mypizzaah this is what you serve to your client??? And you tell your client a fraudster who ordered your pizza from @swig…,0,False,rishil_sanghvi,1142530397017915394,741615018056114176,"['SaumilBJYM', 'mypizzaah']"
