date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-06-16 23:46:29,0,9,59,"RT @purisahab: Hi @SwiggyCares there is an amount pending for refund at your end. Do you mind returning it, it’s been 2 weeks? There is no…",0,False,tuttcompgeve,1140405316351332363,1138691815174037504,"['purisahab', 'SwiggyCares']"
2019-06-16 23:25:19,0,183,394,@merchantfarooq @swiggy_in @MumbaiPolice Intent of complaint and location is so they can check their own cctv footage and verify that it's actually the case.,0,False,JaamAadmi,1140399987131424769,873063315492159489,"['merchantfarooq', 'swiggy_in', 'MumbaiPolice']"
2019-06-16 22:06:22,0,0,25,@SwiggyCares I already told bad Food received,0,False,vishwa31543317,1140380118034112512,1100523362009391104,['SwiggyCares']
2019-06-16 21:58:44,0,53,357,@aarushi_rawat19 @swiggy_in @SwiggyCares This was a clear case of cheating. No two ways about it... looks like @swiggy_in @SwiggyCares are running a racket with the delivery guys in tow,0,False,iSabster,1140378199521497089,783544047801667585,"['aarushi_rawat19', 'swiggy_in', 'SwiggyCares']"
2019-06-16 21:42:10,0,16,48,@swiggy_in  @SwiggyCares Swiggy service is getting worse every day. That payment is cut and no order is given and no refund is also done.  do not even take swiggy customer care calls.    Very bad experience with swiggy....,0,False,pradhumankhang3,1140374028760186881,832184850744348673,"['swiggy_in', 'SwiggyCares']"
2019-06-16 21:38:57,0,5,87,"@SwiggyCares is worst.
I ordered from swiggy and an item was missing.  As a token of compensation they told to process but no one processed. The worst part is that customer care do not attend the complaints.  See the packaging https://t.co/oe0z1GKsAV",0,False,pooja_chic,1140373219167223808,91060000,['SwiggyCares']
2019-06-16 21:19:50,1,11999,42,@KiNGISHERE20 @SwiggyCares @ZomatoIN Hola Vinit! Thanks a lot for those courteous words! We are always beholden to our true-blue users.  #Gracias,0,False,zomatocare,1140368410167009280,988362975617601536,"['KiNGISHERE20', 'SwiggyCares', 'ZomatoIN']"
2019-06-16 21:15:53,0,13,123,"RT @swiggy_in: When hunger takes over, time is of the essence. Order from top restaurants on Swiggy and go from zero to full, in a flash!",0,False,Katoch88449440,1140367414401499136,1111228399752609793,['swiggy_in']
2019-06-16 21:14:21,0,0,25,@SwiggyCares Bad quality of food total fuckin useless service from swiggy,0,False,vishwa31543317,1140367030035632130,1100523362009391104,['SwiggyCares']
2019-06-16 21:13:37,0,0,25,@SwiggyCares Waste of time with swiggy customer care third class response,0,False,vishwa31543317,1140366844223733760,1100523362009391104,['SwiggyCares']
2019-06-16 21:07:18,0,6,70,RT @KiNGISHERE20: 1 min for the one’s who are the back heroes of our happiness. Who work seemlesly for the betterment of customers. Thanks…,0,False,aakashgupta0543,1140365253865119744,3228150972,['KiNGISHERE20']
2019-06-16 21:03:18,0,0,25,@SwiggyCares I already gave my order id bad quality food received,0,False,vishwa31543317,1140364248054456320,1100523362009391104,['SwiggyCares']
2019-06-16 20:59:40,0,0,25,@swiggy_in Beware of swiggy this guys provide you stale food and don't even provide money back,0,False,vishwa31543317,1140363335445209089,1100523362009391104,['swiggy_in']
2019-06-16 20:59:08,0,0,25,"@swiggy_in 43780792521 this is the order number I have received bad quality of food in this order, order value is more than 300 but I am getting compensation of 30 RS , as usual swiggy is useless, compared to zomato, shut your company down",0,False,vishwa31543317,1140363198882877440,1100523362009391104,['swiggy_in']
2019-06-16 20:48:08,0,0,36,"@swiggy_in
I didn't receive my order and status changed to your order delivered.
And received no proper help from your customer support.",0,False,Suraz056,1140360432189751297,861230020097744897,['swiggy_in']
2019-06-16 20:38:54,0,49,16,"@swiggy_in @SwiggyCares 

I am an old Swiggy Customer.
But I am highly dissatisfied with
SWIGGY concerning my order
no.43778652226 of last evening.

Can I expect a call from someone
responsible from SWIGGY on my
Mobile no.9831041414...❓❓❓",0,False,muskaraji,1140358106905378817,271559445,"['swiggy_in', 'SwiggyCares']"
