date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-06-20 23:34:53,0,8,66,RT @NewGlamourBoy: Think you order a breakfast in a lazy #Friday. You got a half eaten package. How do you feel?  @SwiggyCares  #FridayThou…,0,False,cawliomava,1141851948758568961,1138991580122099717,"['NewGlamourBoy', 'SwiggyCares']"
2019-06-20 22:58:16,0,96,182,"RT @rajozaa: Ever considered trying Vegetarian Chicken Tikka Hot dog/Pakoda? 😍
@UberEats &amp; @UberEats_IND are way ahead of you guys, @Zomato…",0,False,rushabh1223,1141842733599903746,269709898,"['rajozaa', 'UberEats', 'UberEats_IND', 'Zomato']"
2019-06-20 22:45:35,0,31,25,@SwiggyCares you guys don't respond,0,False,boynamedanurag,1141839540857925632,1497055388,['SwiggyCares']
2019-06-20 22:28:00,0,6,57,"@SwiggyCares  I mistakenly took 1month swiggy super on my numbers.
Please do something.
Please.",0,False,ravikabrastocks,1141835117532311552,997189267917959168,['SwiggyCares']
2019-06-20 22:22:50,0,620,1152,"RT @SwiggyCares: @fraughtiana That's a very drastic measure you've taken. Why oh why. 

*(wiping a tear) - Come back

^Vasu https://t.co/0f…",0,False,amit2648,1141833816530509824,102721045,"['SwiggyCares', 'fraughtiana']"
2019-06-20 22:08:27,0,6,19,@SwiggyCares  really frustrating. Has placed the order with them with Domino's and while placing the order. Made sure that I selected the right address. Instead doing that the application @swiggy_in selected the work address. I went back and selected the home address. Still wrong https://t.co/IhWLVkpoFQ,0,False,sourabhja,1141830195550101505,153050458,['SwiggyCares']
2019-06-20 21:06:25,0,1,94,@SwiggyCares @swiggy_in  Thanks for this stupid offer which I invested 136/- for the freaking oily food 😣 https://t.co/3KXTwk91MY,0,False,KalyanBharadwa2,1141814583872540672,1027981119365369857,"['SwiggyCares', 'swiggy_in']"
2019-06-20 21:01:33,0,0,2,hi @Uber_India @swiggy_in and @amazonIN plz get pay later option  #KeepItSimpl,0,False,Soumyad90309710,1141813361866227713,1130451228448546818,"['Uber_India', 'swiggy_in', 'amazonIN']"
2019-06-20 20:56:23,0,88,200,"@SwiggyCares Haven't used your app during dining hours over the past few months. Reason ur cc refused any assistance for sending ice cream turned into milk which took exactly 85 min for order delivery.
super should be more den free delivery - priority delivery and prompt cc response. (2/2)",0,False,Ankishj,1141812060524670976,133765578,['SwiggyCares']
2019-06-20 20:52:17,0,88,200,"@SwiggyCares Just to increase efficiency &amp; reduce ur cost, customers food is kept at desk + addon travel time
So effectively for customers its 2x waiting time &amp; that is when hunger increases and feels you are good for nothing. My 1st choice is now 3rd as swiggy super is on papers only (1/2)",0,False,Ankishj,1141811029778657280,133765578,['SwiggyCares']
2019-06-20 20:49:37,0,65,88,"Just tried the worst excuse for Home food from @swiggy_in vendor @Homely ; terrible only on 3 aspects - quality, quantity and temperature ! Never again!",0,False,AnshulKapoor11,1141810355644981248,1156723843,"['swiggy_in', 'homely']"
2019-06-20 20:24:45,0,88,200,"@flywithsid @swiggy_in During peak hours and on weekends, avoid @swiggy_in they may delay the order or add another order to be delivered enroute. So either person order is prepared and kept on desk until other order get ready. Addon time
swiggy super = no delivery rest service or support remains same",0,False,Ankishj,1141804097126973440,133765578,"['flywithsid', 'swiggy_in', 'swiggy_in']"
2019-06-20 20:17:59,0,17,53,@SwiggyCares could you please advise your team to at least listen the whole issue?,0,False,NarainSrivats,1141802394444947456,513973748,['SwiggyCares']
2019-06-20 20:14:12,2,21,83,@Chetanr13027248 @rajeshtailang @htTweets @swiggy_in All the best chetan. Hard work and having supportive friends pay off.,0,False,MartisLinette,1141801442828795904,4501314555,"['Chetanr13027248', 'rajeshtailang', 'htTweets', 'swiggy_in']"
