date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-06-17 23:57:31,1,30,1246,@Shrijit_N @Zomato @swiggy_in Yes delivery of @swiggy_in sucks but at least their customer support is gud. @Zomato 's customer care is worst.,0,False,AndMittal,1140770481420660736,2289977004,"['Shrijit_N', 'Zomato', 'swiggy_in', 'swiggy_in', 'Zomato']"
2019-06-17 23:31:59,0,436,2881,"RT @MaulikS12678744: 1/3 @fssaiindia @SwiggyCares @swiggy_in @Healthie_in
Absolutely shocked,agast and DISGUSTED. Being a pure vegetarian I…",0,False,KaranSumbly,1140764052857036800,92900002,"['MaulikS12678744', 'fssaiindia', 'SwiggyCares', 'swiggy_in', 'Healthie_in']"
2019-06-17 23:20:58,0,2,109,RT @swiggy_in: Half the bill is on us! Order on Swiggy and enjoy 50% off on your first order.#WhatADelivery Max. discount: ₹100. TCA.,0,False,HolyFuck55,1140761282833858560,1077814985529511938,['swiggy_in']
2019-06-17 23:19:41,0,1,3,@swiggy_in https://t.co/SO6AMsDRcl,0,False,shivchandra_sha,1140760959838871552,703122204368596992,['swiggy_in']
2019-06-17 22:54:27,0,0,29,This what we get from @swiggy_in  customer service ... https://t.co/9bO0rVTFdT,0,False,honeykhu99,1140754609104805888,884440207415574529,['swiggy_in']
2019-06-17 22:45:02,2,0,29,@swiggy_in @fssaiindia @worldfoodindia @ConsumerReports please stop sending stale food so we don’t throw it in dustbin... and we pay for our food from our pocket and we expect you to refund us the entire amount paid...your customer service is rude... https://t.co/l6nPs5O0IM,1,False,honeykhu99,1140752238765207552,884440207415574529,"['swiggy_in', 'fssaiindia', 'worldfoodindia', 'ConsumerReports']"
2019-06-17 22:27:52,0,63,219,@SwiggyCares Please correct the price,0,False,helen__thomas,1140747916589404160,125352605,['SwiggyCares']
2019-06-17 22:25:31,1,2,22,"@swiggy_in @SwiggyCares 
Swiggy didn't care.  After taking to various executives for 1 hour, resolution not received. Pathetic service. Pathetic customer support agents",1,False,BhartiA46306218,1140747328854228992,1108803705795543040,"['swiggy_in', 'SwiggyCares']"
2019-06-17 22:05:02,0,9,17,@swiggy_in best food app. best customer service i have ever seen. i m tough customer to keep happy. Still they are able to do it with ease. Swiggy please continue to do so.,0,False,tejeshwar711,1140742172519485441,835247758986502144,['swiggy_in']
2019-06-17 22:00:51,1,190,82,@swiggy_in @SwiggyCares once again you did what you are best at - disappoint me. Please care to explain how a Rs 355/- bill can lead to a 54.8 GST. https://t.co/Qu91wRdn5D,1,False,ashish_421,1140741117639454721,31369437,"['swiggy_in', 'SwiggyCares']"
2019-06-17 21:49:54,0,2,18,@SwiggyCares Before 10 days one of your manager has told me that he will share feedback what he has taken action against resturant and still ten days passed he has not called me,0,False,lucky5484vai,1140738365932728320,98153937,['SwiggyCares']
2019-06-17 21:48:38,1,61,170,@AndMittal @Zomato You’ve not come across Swiggy yet I guess! They’re the real masters at goof ups! @swiggy_in,1,False,Shrijit_N,1140738046016593921,2364012073,"['AndMittal', 'Zomato', 'swiggy_in']"
2019-06-17 21:18:25,0,0,93,"@UberEats_IND No fruitful response frm ur Support team either. It has been due to ur fault only tht even after placing a prepaid order I hv to sleep hungry at around 3 am. It would hv been far better if I had placed the order with @ZomatoIN or @swiggy_in .
Very disappointed with @UberEats_IND",0,False,iamarifjamal,1140730440958894080,1121785499905970176,['UberEats_IND']
2019-06-17 21:14:53,1,463,660,@swiggy_in  you are cheats ....the order was placed from your platform and not delivered yet by dominos... What kind of tracking mechanisms do you have ? If you can't serve dominos orders properly remove them.. I want a complete refund for my order 43876351539...,1,False,AbhiTweetsBack,1140729550206205952,74099384,['swiggy_in']
2019-06-17 21:13:25,0,22,97,@SwiggyCares Thanks.,0,False,arya_sunil,1140729180717326336,224974204,['SwiggyCares']
2019-06-17 21:10:52,0,6,30,@SwiggyCares okay..Take immediate step.,0,False,arijitnita17,1140728538938482688,3358912804,['SwiggyCares']
2019-06-17 21:00:08,2,9,134,@swiggy_in If it is half then how come only hundred is coming and if only 100 is slashed then what is 50%,0,False,dipankarpandey8,1140725840059125761,4422190754,['swiggy_in']
2019-06-17 20:57:58,0,18,181,@swiggy_in Customer service is the least thing you need to train your people. Disconnecting the chat is not an option... Eventually I had to order from @Zomato,1,False,Srikanth_Soni,1140725293117665280,3238361639,['swiggy_in']
2019-06-17 20:46:40,0,18,181,RT @Srikanth_Soni: @swiggy_in Hey team ordered mutton got chicken!!!! Explanation please https://t.co/ybVSIxco3O,0,False,Srikanth_Soni,1140722449295613953,3238361639,"['Srikanth_Soni', 'swiggy_in']"
2019-06-17 20:39:54,0,8,283,@SwiggyCares I placed an order worth Rs 308 half an hour ago. It is showing order has been delivered while I haven't received my order yet. Customer care executives are not helping even. Please have a look at it.,1,False,Prem54021410,1140720748559884288,1092657934197084160,['SwiggyCares']
2019-06-17 20:21:15,0,3,17,@SwiggyCares I already shared the screenshot,0,False,neelotpala11,1140716054102061062,1430606431,['SwiggyCares']
2019-06-17 20:18:54,1,48,100,@swiggy_in @SwiggyCares Please fix your payment gateway. Order doesn't get confirmed cuz the payment doesn't go thru. Minimum btw Rs. 2000 &amp; 3.5k gets stuck with Swiggy every month. I'm fed up with this.,1,False,AshwinDiljit,1140715462692466688,2784273018,"['swiggy_in', 'SwiggyCares']"
2019-06-17 20:18:46,0,22,97,@SwiggyCares Waiting for the 'Soon' to come.,1,False,arya_sunil,1140715427456118784,224974204,['SwiggyCares']
2019-06-17 20:14:58,1,23,135,"@swiggy_in  @SwiggyCares 
Since when did they start making paneer from bones? https://t.co/8uidpeQswO",1,False,RohitKareBakwas,1140714474501885952,774856466473820160,"['swiggy_in', 'SwiggyCares']"
2019-06-17 20:13:35,0,23,135,"@swiggy_in  @SwiggyCares 
Thanks for sending a bharamin this chicken biryani when he ordered  panner.  You are out of your mind. Never using swigggy again in my life. Do hell with you. https://t.co/KyJhhxv7jb",0,False,RohitKareBakwas,1140714126156550144,774856466473820160,"['swiggy_in', 'SwiggyCares']"
2019-06-17 20:12:23,0,22,97,"@SwiggyCares Sankeeth, did you really see the image I shared? You need to focus better at work.",0,False,arya_sunil,1140713821687832576,224974204,['SwiggyCares']
2019-06-17 20:10:14,1,86,113,"@DhiramShah @ZomatoIN @dominos_india It's funny when @swiggy_in  don't provide incentives to their employees, that they order via Zomato. NOICE
#SorryNotSorry.",0,False,Dovahkiin2201,1140713283558752256,1399549626,"['DhiramShah', 'ZomatoIN', 'dominos_india', 'swiggy_in']"
2019-06-17 20:08:21,1,18,181,@swiggy_in Hey team ordered mutton got chicken!!!! Explanation please https://t.co/ybVSIxco3O,1,False,Srikanth_Soni,1140712808243322880,3238361639,['swiggy_in']
2019-06-17 20:07:34,1,3,17,@SwiggyCares @swiggy_in @Zomato @foodpandaIndia .. horrible service..found a lizard in the food and swiggy just apologising and closing the conversation... Horrendous service https://t.co/tV8TB03f9j,1,False,neelotpala11,1140712608808538112,1430606431,"['SwiggyCares', 'swiggy_in', 'Zomato', 'foodpandaIndia']"
2019-06-17 20:05:08,0,22,97,@SwiggyCares Why DM? You can either call or reply here.,0,False,arya_sunil,1140711999707340800,224974204,['SwiggyCares']
2019-06-17 19:59:29,0,22,97,@SwiggyCares Waiting for the requested call since 45mins.,0,False,arya_sunil,1140710576693231617,224974204,['SwiggyCares']
2019-06-17 19:58:51,0,22,97,@SwiggyCares Even I Apologize since I ordered from you guys.,0,False,arya_sunil,1140710416907034624,224974204,['SwiggyCares']
2019-06-17 19:57:37,0,22,97,@SwiggyCares Apologize is a good word my friend.,0,False,arya_sunil,1140710106029420544,224974204,['SwiggyCares']
2019-06-17 19:51:32,1,22,97,"@swiggy_in this is insane man, delivery guy seemed too hungry to deliver my order. Order delivered message + his phone switched off. Too much pain for an hour now. Customer service says sir we will refund your amount. Claps claps. https://t.co/M4lwxtebEb",1,False,arya_sunil,1140708574445752320,224974204,['swiggy_in']
2019-06-17 19:43:30,1,87,228,@swiggy_in What about food.. Will we get half or full..,0,False,SakeenaTara,1140706552304635904,310897981,['swiggy_in']
2019-06-17 19:41:44,0,7797,166,RT @manasllj: @Lucknowie @ZomatoIN @swiggy_in @SwiggyCares @UberINSupport Ek order cancel kiya...Doosra itta ganda bheja ki ulti ho gayi..…,0,False,UfterYou,1140706110187429888,604291342,"['manasllj', 'Lucknowie', 'ZomatoIN', 'swiggy_in', 'SwiggyCares', 'UberINSupport']"
2019-06-17 19:37:01,2,1499,201,Thank you @swiggy_in for u r midnight services ❤️ https://t.co/JKAcxwrcwZ,0,False,ItsARhere,1140704921265721344,2249731296,['swiggy_in']
2019-06-17 19:35:38,0,92,685,"@swiggy_in , I got cancelled order &amp; they charge me cancellation charges",0,False,Gaurav__Dutta,1140704575155892224,2564520523,['swiggy_in']
2019-06-17 19:33:40,0,1373,892,@SwiggyCares Order of @ZomatoIN but the vendor sticks tapes of @swiggy_in. But @zomatocare doesn't care to respond @Zomato,0,False,i_m_yuvraj,1140704080005754881,88198510,"['SwiggyCares', 'ZomatoIN', 'swiggy_in', 'zomatocare', 'Zomato']"
2019-06-17 19:30:53,1,28,232,#India wakeup say no to @swiggy_in  use @ZomatoIN  at least they have better support system https://t.co/KEpf6Oktgk,0,False,nyan34526181,1140703379376619520,2199452741,"['swiggy_in', 'ZomatoIN']"
2019-06-17 19:28:15,0,28,232,@SwiggyCares you got no good call and chat support https://t.co/KEpf6Oktgk,0,False,nyan34526181,1140702718488485888,2199452741,['SwiggyCares']
2019-06-17 19:27:58,0,25,576,"@SwiggyCares Ok, Thanks a lot, Today i saw an artical on twitter that Zomato has started the seal pack with their delivery pack. U must start this kind of initiative and remove the bad/ illiterate delivery staff from your Swiggy to take you down.",0,False,Braahmos,1140702644396285953,812292603274215424,['SwiggyCares']
2019-06-17 19:26:51,1,28,232,@swiggy_in swiggy provides no proper support I'm not gonna use swiggy from today #india wake up where there is no good support team to a single order who it can it deal in the entire nation #hungerkills  swiggy can't help even after taking the money say no to @swiggy_in https://t.co/ZDHToTApfd,0,False,nyan34526181,1140702366083080192,2199452741,['swiggy_in']
2019-06-17 19:26:21,0,18,264,@SwiggyCares Fine,0,False,BeingAlfran,1140702237485756416,2167942866,['SwiggyCares']
2019-06-17 19:23:51,0,569,487,@deepsealioness @rohini_sgh @swiggy_in @SwiggyCares 😛,0,False,abhi21000,1140701608986046465,2294811828,"['deepsealioness', 'rohini_sgh', 'swiggy_in', 'SwiggyCares']"
2019-06-17 19:23:37,0,81,215,@SwiggyCares How I wish to receive a call ever!!!!!!!!!!! https://t.co/dtH7WoVKON,0,False,shah_niraj12,1140701550441971712,220441403,['SwiggyCares']
2019-06-17 19:23:11,0,2,83,RT @shivang115: @swiggy_in @SwiggyCares  the worst rising company in India but suddenly it will fall you can see my last two order https://…,0,False,shivang115,1140701441398595585,878300453439553537,"['shivang115', 'swiggy_in', 'SwiggyCares']"
2019-06-17 19:22:20,0,2,83,@swiggy_in @SwiggyCares  the worst rising company in India but suddenly it will fall you can see my last two order https://t.co/hEnfANTlDv,1,False,shivang115,1140701227690471425,878300453439553537,"['swiggy_in', 'SwiggyCares']"
2019-06-17 19:20:42,0,75,241,Order no - 43872184293. Chat assistance - extremely dissatisfied. He (Rahul) closed the conversation even before resolving the issue. Number of the delivery guy displayed on the tracking link was wrong too. No updates on @swiggy_in app also. @dominos_india,0,False,iamshahvivek,1140700815654440960,1408688712,[]
2019-06-17 19:20:18,0,25,576,@SwiggyCares I am awaiting to hear ASAP. Thanks,0,False,Braahmos,1140700716513812480,812292603274215424,['SwiggyCares']
