date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-02-28 23:58:52,0,205,890,RT @RikkinJ: Order your lunch from @ZomatoIN @Zomato and they will deliver your dinner. 🤣😂,0,False,sultania30,1101270541607018496,339772857,"['RikkinJ', 'ZomatoIN', 'Zomato']"
2019-02-28 23:49:48,0,517,1157,"RT @suneet_s101: @Govinda0990 @swiggy_in @ZomatoIN @NikilBisht @vipinkane10 no no no, not this zomato govinda, the actor Govinda!",0,False,suneet_s101,1101268259507183616,91413987,"['suneet_s101', 'Govinda0990', 'swiggy_in', 'ZomatoIN', 'NikilBisht', 'vipinkane10']"
2019-02-28 23:49:40,1,517,1157,"@Govinda0990 @swiggy_in @ZomatoIN @NikilBisht @vipinkane10 no no no, not this zomato govinda, the actor Govinda!",1,False,suneet_s101,1101268225038389248,91413987,"['Govinda0990', 'swiggy_in', 'ZomatoIN', 'NikilBisht', 'vipinkane10']"
2019-02-28 23:37:32,0,40,238,"@UberEats yesterday I ordered food but food was not Fresh and smelled many dishes and now you are not ready to settle. Why? 
@swiggy_in @ZomatoIN @timesofindia @THexplains @htTweets @PuneCityPolice @RPSupergiants",0,False,kumarsaurabh345,1101265172180680704,1966678436,['UberEats']
2019-02-28 22:44:22,0,156,144,@zomatocare 1186072578 this Order has clearly written in delivery/ add ons that I don’t want onion. Still this is what I’ve received and instead of assisting me with a proper reimbursement. Zomato help char has given me a token of ₹37 stating that it is my privilege to have this back also. https://t.co/AKmRUx5XZI,0,False,CourtroomClickr,1101251791512104960,71957118,['zomatocare']
2019-02-28 22:39:51,0,156,144,@ZomatoIN What a way to hide your mistakes. Realised @Zomato values it’s coustomer so much by dealing with Mr. Parvinder at this hour for ₹ 37 with validity. https://t.co/0hQGPVCo46,0,False,CourtroomClickr,1101250658345381888,71957118,"['ZomatoIN', 'Zomato']"
2019-02-28 22:37:45,0,8,13,@zomatocare 1311396026 is the order number,0,False,ShrikantPatki,1101250128663306240,71237928,['zomatocare']
2019-02-28 22:36:54,0,199,235,RT @Andeshwarkijai: Was trying to order from @ZomatoIN in Cuttack but payment wasn't going thru.bill was https://t.co/Xfk5xoUYO5 went to th…,0,False,tejaschogale,1101249915940876288,103589557,"['Andeshwarkijai', 'ZomatoIN']"
2019-02-28 22:36:11,0,156,144,@Zomato @ZomatoIN You guys have some nerves to mis appropriate food items and then console your customers with approx 1/3 amount of money paid. Didn’t you guys have any morale left ? I better find any other app than wasting my time talking to you agent at 4AM https://t.co/DXKho1fsfM,0,False,CourtroomClickr,1101249732758904832,71957118,"['Zomato', 'ZomatoIN']"
2019-02-28 22:07:37,1,366,367,"@zomatocare I just came home and I dependent on Zomatao for my dinner. 
Somehow, my order got cancelled 
Restaurant said it's because your man didn't come.",0,False,Archii033,1101242543910604800,3299571344,['zomatocare']
2019-02-28 22:06:16,0,366,367,@zomatocare 1034472598,0,False,Archii033,1101242205711278081,3299571344,['zomatocare']
2019-02-28 22:05:17,0,366,367,"@ZomatoIN 
Every time I try placing order at this hour, I get disappointed. 
#zomatao 
#zomatoIndia",0,False,Archii033,1101241958423511046,3299571344,['ZomatoIN']
2019-02-28 22:04:01,0,366,367,"@ZomatoIN 
I tried placing order but as usual your service at this hour sucks. 
Order got cancelled for jo reason",0,False,Archii033,1101241639664783360,3299571344,['ZomatoIN']
2019-02-28 21:58:10,0,15,63,@ZomatoIN  @foodpandaIndia do you serve your customers with the same intensity as Swiggy does?,0,False,aanishrajan,1101240168688902144,115965254,"['ZomatoIN', 'foodpandaIndia']"
2019-02-28 21:58:06,1,8,156,@zomatocare @zomatocare i am getting a response that the food was delivered and my number wasn’t reachable. Your live tracking was showing food is getting prepared. And your support doesnt even care about this.,0,False,sabaridamodara1,1101240152163213312,1059457331262500864,"['zomatocare', 'zomatocare']"
2019-02-28 21:56:23,0,8,156,@zomatocare Your live tracking sucks..,0,False,sabaridamodara1,1101239716072943616,1059457331262500864,['zomatocare']
2019-02-28 21:56:07,0,8,156,@zomatocare Till then i need to be hungry ?,0,False,sabaridamodara1,1101239649203150848,1059457331262500864,['zomatocare']
2019-02-28 21:45:48,0,8,156,@zomatocare @ZomatoIN @Zomato ordered food via zomato and still trying to get a response from support. Order id 1333423651. Support promised a meal but disappeared after that. You guys make me angry every time i order food. Should have used Swiggy. https://t.co/0sLRn858xt,0,False,sabaridamodara1,1101237056368345093,1059457331262500864,"['zomatocare', 'ZomatoIN', 'Zomato']"
2019-02-28 21:40:12,0,21,57,@zomatocare This is how u guys work https://t.co/rTcmDA68K2,0,False,mayank32324657,1101235645882814465,2560567959,['zomatocare']
2019-02-28 21:38:03,0,21,57,@zomatocare #1491991040,0,False,mayank32324657,1101235103907409925,2560567959,['zomatocare']
2019-02-28 21:36:29,0,21,57,@Zomato @ZomatoIN worst night mare @swiggy_in  and @UberEats  are the best 5* for u guys and 1*for @Zomato @ZomatoIN,0,False,mayank32324657,1101234711383416832,2560567959,"['Zomato', 'ZomatoIN', 'swiggy_in', 'UberEats', 'Zomato', 'ZomatoIN']"
2019-02-28 21:35:59,0,13,86,@zomatocare@zomato...no one cares to reply ?????,0,False,abhi999999999,1101234585369636864,88415285,[]
2019-02-28 21:24:14,2,24,385,"Thanku for you Quick Response ! @Zomato @zomatocare @ZomatoIN
Give this kind of Best Service to Everyone !",0,False,YashJswal,1101231626250465280,2183983929,"['Zomato', 'zomatocare', 'ZomatoIN']"
2019-02-28 21:20:15,1,32,58,@Sahil_Ank @swiggy_in @SwiggyCares Brother i completely agree with you. Today I also tried the swiggy app and the order came very late. It's good that I got to know something about swiggy app from you. Must say @ZomatoIN services is much better. 🤔,0,False,puneet516,1101230624600281088,4058246713,"['Sahil_Ank', 'swiggy_in', 'SwiggyCares']"
2019-02-28 21:08:46,0,279,946,I reviewed Venetian Luxury Bar &amp; Gastronomy and rated it 3/5 on @ZomatoIN #LoveFood https://t.co/G7ksqvPTMv,0,False,rohanvsfood,1101227734120902659,826668289518628864,['ZomatoIN']
2019-02-28 21:03:27,0,42,170,@zomatocare I’m still waiting. It’s 1 am now and I’d rather be sleeping. I need a confirmation that the order has been cancelled and refund initiated.,0,False,vfx17,1101226396637188100,100309481,['zomatocare']
2019-02-28 20:54:09,0,190,219,@zomatocare 1409501027,0,False,sadooy2k,1101224054491672581,129159387,['zomatocare']
2019-02-28 20:51:41,0,24,385,@zomatocare 1632291476,0,False,YashJswal,1101223437748494336,2183983929,['zomatocare']
2019-02-28 20:43:41,0,1089,718,"@zomatocare you guys need to improve the shitty service&amp;cooperation you give to your zomato members especially the GOLD MEMBERS
Doesn’t know the way to talk &amp; most importantly tf do u guys do when ya can’t help the one who wants to reach out to you guys?eat asses?guess yes!",0,False,MrsGrayDollan,1101221421290668032,914911094002532352,['zomatocare']
2019-02-28 20:39:25,0,1089,718,@ZomatoIN @SwiggyIN is way more better thn the shitty service you give to your GOLD MEMBERS,0,False,MrsGrayDollan,1101220349234995200,914911094002532352,"['ZomatoIN', 'SwiggyIN']"
2019-02-28 20:37:21,0,2125,4608,@Twitter Yes but we have @ZomatoIN,0,False,mecchi5858,1101219827358810113,714125914271911936,"['Twitter', 'ZomatoIN']"
2019-02-28 20:22:31,0,444,546,"@zomatocare My order no. 1213344315 with name anjali 
7080583329",0,False,RAHULSHUKL4282,1101216096936443906,4895173026,['zomatocare']
2019-02-28 20:12:53,0,44,118,@zomatocare What will you do. You will just add the credit nothing else.. but this will not resolve the problem..,0,False,suraj99,1101213672364421120,45934289,['zomatocare']
2019-02-28 20:09:18,0,44,118,@zomatocare 1613593698. This is not the first time. This is third time,0,False,suraj99,1101212771398508544,45934289,['zomatocare']
