date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-01-09 23:37:29,0,165,183,@zomatocare 1030638931,0,False,sastadeadpool,1083145766846095360,3396144984,['zomatocare']
2019-01-09 22:39:05,0,165,183,@zomatocare behanchod dushmani hai kya mujhse mere order me hi apni ma behan ek kara lete ho.This was supposed to be delivered by now https://t.co/cBk00FHbiN,0,False,sastadeadpool,1083131069711466496,3396144984,['zomatocare']
2019-01-09 21:51:51,0,9,169,"RT @RuPay_npci: Ask your bank for your RuPay card that lets you save more on every #dining experience.
Ask your bank for a RuPay card now!…",0,False,gunupuruupendra,1083119184370941953,380920107,['RuPay_npci']
2019-01-09 21:32:35,0,1,33,@zomatocare @Zomato Doesn't seem like u guys can do anything it happens every time i order with u And u ask me to take as exception every time.U guys r really worse in giving service U guys should learn something from swiggy or other customer care companies How to help and do better with complaints,0,False,sanjanajaichand,1083114337290473472,965921797215608833,"['zomatocare', 'Zomato']"
2019-01-09 21:24:52,0,1,33,@zomatocare @Zomato @deepigoyal again why u guys do this.I dont understand a single time.Why It happened few days back.And now No matter who so ever order in a party or for personal u guys can't provide meal on time Never ever and ask as a exception Exceptions r once not all time,0,False,sanjanajaichand,1083112392198737921,965921797215608833,"['zomatocare', 'Zomato', 'deepigoyal']"
2019-01-09 21:16:30,0,63,116,@zomatocare @ZomatoIN bhai ye ho chuka hai pehle.....auto reply mat do bhaisahaaabbbbbb🤣🤣🤣🤣🤣🤣🤣 https://t.co/3PAWMpJnwd,0,False,kallumama1998,1083110286826004480,739224062128496640,"['zomatocare', 'ZomatoIN']"
2019-01-09 21:14:05,0,12165,42,"@kallumama1998 @ZomatoIN Hi there, that's a huge miss. Kindly help us with the order ID and we shall get this checked ASAP!
-IH",0,False,zomatocare,1083109678001713152,988362975617601536,"['kallumama1998', 'ZomatoIN']"
2019-01-09 21:01:52,1,0,29,@lokeshum @ZomatoIN @Zomato going great in aurangabad but would love if gold starts in aurangabad soon.. eagerly looking forward to it,0,False,MohitLunkad145,1083106607209349120,897145652584497152,"['lokeshum', 'ZomatoIN', 'Zomato']"
2019-01-09 20:46:13,0,149,342,@zomatocare @Zomato 1049995602 this is 2nd order id my roommate has ordered and ur representative is talking rudely,0,False,ankursingh699,1083102666912337920,2872217795,"['zomatocare', 'Zomato']"
2019-01-09 20:44:20,0,149,342,@zomatocare @Zomato 1010926939,0,False,ankursingh699,1083102194948362255,2872217795,"['zomatocare', 'Zomato']"
2019-01-09 20:42:57,0,35,177,I reviewed Makeba - The Lounge Cafe and rated it 4/5 on @ZomatoIN #LoveFood https://t.co/A0bgYlsHyj,0,False,all_about_f0od,1083101846296621056,863316641156743170,['ZomatoIN']
2019-01-09 20:41:33,0,24,178,"@zomatocare @Zomato @zomatocare @zomato
@zomatoin",0,False,yudi_jain,1083101493136375809,83839952,"['zomatocare', 'Zomato', 'zomatocare', 'Zomato', 'ZomatoIN']"
2019-01-09 20:40:55,0,24,178,"@zomatocare @Zomato So in that case I want my money back to my bank account immediately, failing to which, I am gonna file police complaint along with complaint at consumer forum against your goodself.",0,False,yudi_jain,1083101333153107968,83839952,"['zomatocare', 'Zomato']"
