date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-06-21 23:50:14,0,93,68,@zomatocare 1295431368,0,False,kamalpurohit95,1142218199749943298,842409718567993344,['zomatocare']
2019-06-21 23:43:56,0,79,26,@zomatocare It is 1060883956,0,False,rushikpatel123,1142216613963284485,2476256570,['zomatocare']
2019-06-21 23:42:11,0,79,26,@zomatocare Hi please check inbox I've shared it there,0,False,rushikpatel123,1142216171946516480,2476256570,['zomatocare']
2019-06-21 23:38:13,0,79,26,"@Zomato @ZomatoIN @zomatocare 
There's an issue with my order and the agents on other side don't understand my concern. They told me to ignore the problem caused and move on. That's not the solution. Being a regular customer I want proper help. Please arrange me a call asap!",0,False,rushikpatel123,1142215174318747648,2476256570,"['Zomato', 'ZomatoIN', 'zomatocare']"
2019-06-21 23:31:34,0,82,248,@ZomatoIN @zomatocare Ideally chat means instant reply and I'm waiting since 11 minutes. On top of that the packet was opened. Did you guys do it again? Did you eat it again? I'm not gonna eat it. Kindly refund. #ZomatoNeWapasKhanaKhaya #BhukkhardZomato #ZomatoChorHai https://t.co/vIgVm5T1zF,0,False,hardik_hv,1142213500179275778,280216585,"['ZomatoIN', 'zomatocare']"
2019-06-21 23:21:54,0,119,694,@zomatocare Don’t tell me this. I DMed the same long ago without any response from your side..,0,False,anish_krishnan,1142211067130474497,79628532,['zomatocare']
2019-06-21 22:27:59,1,31,22,@zomatocare NP. Just doing my bit. BTW love the offers on #Zomato app. Keep up the good work.,0,False,rb_storyteller,1142197498561216512,220580319,['zomatocare']
2019-06-21 22:20:56,0,47,141,RT @ipsrahul: such a pathetic service. Highly recommended to all the viewers please avoid @ZomatoIN as they are failed to placed the readym…,0,False,ipsrahul,1142195723322085376,242078807,"['ipsrahul', 'ZomatoIN']"
2019-06-21 22:16:16,0,7,13,@zomatocare Give me a feedback call on 8955992007,0,False,abhijhajharia,1142194552427520002,263423054,['zomatocare']
2019-06-21 22:16:09,0,2,10,@zomatocare Should i dm you,0,False,adygharat5555,1142194521318408192,4655544741,['zomatocare']
2019-06-21 22:12:12,0,2,10,@zomatocare Can you resend it,0,False,adygharat5555,1142193527670968320,4655544741,['zomatocare']
2019-06-21 22:06:38,0,2,10,@zomatocare Its been a month since ive complaint my issue isn't solved yet !@zomatocare,0,False,adygharat5555,1142192126383423488,4655544741,['zomatocare']
2019-06-21 22:05:25,0,2,74,@zomatocare Appreciate that.,0,False,Bharat_Siddu,1142191821704982528,1113525880058523648,['zomatocare']
2019-06-21 22:05:09,0,31,22,"@ZomatoIN @Zomato @zomatocare found this defect on the current app v13.3.6.
Phone details: Moto G5 Plus. Android Oreo. 8.1.0
The oder status bar on the 'Order' &amp; 'Go Out' screen is truncated and hidden. PFA the screenshot. https://t.co/6AUat1FPbt",0,False,rb_storyteller,1142191751496515585,220580319,"['ZomatoIN', 'Zomato', 'zomatocare']"
