date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-07-05 23:42:20,2,0,7,"@free_rider @Zomato Exactly what happened to me.. they didn't ring the bell, they didn't send me the cutlery and the best part they didn't even send me the meal after accepting the order, I guess they forgot. @rohitgupta71092 @gunjan2307 @deepigoyal @zomatocare",0,False,MohammedWadiwa2,1147289641151844353,989596942232621057,"['free_rider', 'Zomato']"
2019-07-05 23:34:50,0,0,7,"@zomatocare I've not recieved any call from your end. So please stop lying and do your job properly. 1st of all your service is bad, 2nd you are not responsive at all and 3rd you lie. Are you even serious with your jobs? @zomato @rohitgupta71092 @gunjan2307 @deepigoyal @fssaiindia",0,False,MohammedWadiwa2,1147287754063122434,989596942232621057,['zomatocare']
2019-07-05 23:21:13,0,4,20,@zomatocare @Zomato https://t.co/KttEnnC4Q1,0,False,waqarsi007,1147284324460273672,731250162815770624,"['zomatocare', 'Zomato']"
2019-07-05 23:20:16,0,4,20,@zomatocare @Zomato Order number 1999949215,0,False,waqarsi007,1147284088421679104,731250162815770624,"['zomatocare', 'Zomato']"
2019-07-05 23:19:23,0,4,20,@zomatocare @Zomato I have lot of things to share,0,False,waqarsi007,1147283865129517056,731250162815770624,"['zomatocare', 'Zomato']"
2019-07-05 23:16:40,0,17,28,@zomatocare @misomaniac12 @ZomatoIN These people are shameless to say the least...money mongers..stop using Zomato,0,False,PreyasjainUdr1,1147283182611357697,2602926504,"['zomatocare', 'misomaniac12', 'ZomatoIN']"
2019-07-05 23:13:33,0,4,12,"@zomatocare Number provided earlier is my phone number, number provided in last reply is order nunber",0,False,KarnSaudagar,1147282395181268992,1617146490,['zomatocare']
2019-07-05 23:12:57,0,4,12,@zomatocare 2128248552,0,False,KarnSaudagar,1147282247755718663,1617146490,['zomatocare']
2019-07-05 23:12:20,0,4,12,"@zomatocare 9999993638. The kings biryani. Let me also help u with the snap shot of conversation. Also do look at the response time after my last response. Almost after 5-6 mins and then csr says i am not available. Plus before the final resolution, i have bee asked if agent was helpful https://t.co/SGuYW0k9jo",0,False,KarnSaudagar,1147282090083409920,1617146490,['zomatocare']
2019-07-05 22:31:06,1,12213,42,@dhruv1504 @Zomato @ZomatoIN HI Dhruv! That's not how we want your experience to be. Kindly share your order details so that we could look into this. 🂡SS,0,False,zomatocare,1147271713425518592,988362975617601536,"['dhruv1504', 'Zomato', 'ZomatoIN']"
2019-07-05 22:04:32,0,38,682,@MumbaiPolice @Zomato @zomatocare @ZomatoIN @deepigoyal @pankajchaddah I did not reject the order but still it was cancelled and Zomato is not refunding my money.,0,False,dhruv1504,1147265026400460800,4850502305,"['MumbaiPolice', 'Zomato', 'zomatocare', 'ZomatoIN', 'deepigoyal', 'pankajchaddah']"
