date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-07-16 23:43:17,0,4,27,@zomatocare Find attached missing images. https://t.co/KhIYdKvDuT,0,False,rishabhs1412,1151276144970199041,1453048146,['zomatocare']
2019-07-16 23:20:36,0,9,13,"@IamAnkitKotnala @ZomatoIN @Zomato @zomatocare @deepigoyal 
Still I'm looking for a satisfactory answer, Mr. Ceo!! https://t.co/9lp8HZaTLK",0,False,abhinavconnor,1151270438779150337,758557596726988800,"['IamAnkitKotnala', 'ZomatoIN', 'Zomato', 'zomatocare', 'deepigoyal']"
2019-07-16 23:17:15,0,9,13,"@ZomatoIN Such a shit service provided by Zomato India, I ordered 2 pizza in office for night party but Got only one. And when we we call to delivery boy he said I've Got only one from my restaurant. Then I interacted with chat executive but he didn't give me satisfactory answer",0,False,abhinavconnor,1151269595459854339,758557596726988800,['ZomatoIN']
2019-07-16 23:17:01,0,4,27,@zomatocare due to hygiene you order through Zomato for safety seal.  What happens is highlighted in photo. Delivery person says take order or throw it. He doesn't care for safety package.1630398942,0,False,rishabhs1412,1151269536911392769,1453048146,['zomatocare']
2019-07-16 23:10:56,0,4,144,"@zomatocare  order cancelled by dominos. No refund intiated yet and look at the reply from your service column.. will never use you app again.
Please reply me in DM https://t.co/4L6BfWWp09",0,False,PAWANKU11097367,1151268003306233856,891975388485701632,['zomatocare']
2019-07-16 23:09:47,0,0,66,@zomatocare Can someone look into my issue. Where did  you vanish after taking the order no.?,0,False,Ankur84586091,1151267713421053952,1142669381295595522,['zomatocare']
2019-07-16 22:59:33,0,14,108,@zomatocare @Zomato @ZomatoIN Hope I given you guys enough time to get connected with me.,0,False,itzhiman,1151265138000818177,1019867623335620609,"['zomatocare', 'Zomato', 'ZomatoIN']"
2019-07-16 22:53:21,0,24,498,@zomatocare @ZomatoIN I want my full refund and compensation for this,0,False,e5f9dc122e51464,1151263577975603200,3061676424,"['zomatocare', 'ZomatoIN']"
2019-07-16 22:52:45,0,24,498,@zomatocare @ZomatoIN Please check it and reply me fast on this,0,False,e5f9dc122e51464,1151263429174259712,3061676424,"['zomatocare', 'ZomatoIN']"
2019-07-16 22:51:51,0,24,498,@ZomatoAUS @Zomato It has been 1hours and there is assistance and delivery of order no2113128812 and there is no help from customer service  @ZomatoIN It is disturbing me a lot 😥😥😥😥,0,False,e5f9dc122e51464,1151263202941865984,3061676424,"['ZomatoAUS', 'Zomato']"
2019-07-16 22:50:55,0,12212,42,@e5f9dc122e51464 @ZomatoIN Hi Abhijeet! That's sad indeed to know about the fact that you had a bad experience. We are getting this checked and fixed for you at our end. ⇝SS,0,False,zomatocare,1151262968413245442,988362975617601536,"['e5f9dc122e51464', 'ZomatoIN']"
2019-07-16 22:48:00,0,4,67,"@zomatocare Have to love Zomato! Resolved thanks!

Nice decision to move to Zomato from @swiggy_in",0,False,Vishal03Bhagat,1151262231817908225,808202241387548672,"['zomatocare', 'swiggy_in']"
2019-07-16 22:46:48,0,5,20,MOREOVER YOUR CHAT SUCKS. I TRIED TO CONTACT EXECUTIVE BUT I GOT THE POP UP.. I WILL SUE ZOMATO FOR SURE🤬🤬🤬🤬🤬🤬🤬 @deepigoyal @zomatocare @ZomatoIN  #ShutdownZomato https://t.co/2Oq56ha4Um,0,False,manish5oct1991,1151261932206247936,2492662848,[]
2019-07-16 22:41:05,0,4,67,@zomatocare 1680768748,0,False,Vishal03Bhagat,1151260491097890817,808202241387548672,['zomatocare']
2019-07-16 22:39:42,0,4,67,@zomatocare need help with my disgusting order in the middle of the night. So unsatisfactory ordering this,0,False,Vishal03Bhagat,1151260143390035968,808202241387548672,['zomatocare']
2019-07-16 22:36:09,0,5,20,I WANT AN IMMEDIATE RESPONSE... REFUND MY MONEY @deepigoyal @zomatocare @ZomatoIN 😡😡😡😡😡😡😡😡😡,0,False,manish5oct1991,1151259251211247616,2492662848,"['deepigoyal', 'zomatocare', 'ZomatoIN']"
2019-07-16 22:30:41,1,12212,42,"@meranaamfaizan @Zomato @ZomatoIN Hi Faizan! We apologize for the mishap! Thanks for sharing the order number, we are getting this scrutinized at our end. ⇝SS",0,False,zomatocare,1151257875638960128,988362975617601536,"['meranaamfaizan', 'Zomato', 'ZomatoIN']"
2019-07-16 22:28:20,1,85,262,"Dear @Zomato
@ZomatoIN
@zomatocare
This is my 
Order # 1929933859
I placed an order and didn't get the complete order which I paid for, 
Now when I talk to your useless chat support this is what they say. 
I also added the pics, 
Start trusting your customers. https://t.co/lq0mLYWmTg",0,False,meranaamfaizan,1151257283323580416,3144519204,"['Zomato', 'ZomatoIN', 'zomatocare']"
2019-07-16 22:28:12,1,5,20,"@himan_kash @zomatocare @ZomatoIN @SwiggyCares That is the better option.. I just ordered where an item was missing and food was spoiled. Moreover, I waited for more than 1 hr, I asked delivery boy to take back the food @zomatocare @ZomatoIN @deepigoyal . They are assholes.. #pissedoff",0,False,manish5oct1991,1151257248469069825,2492662848,"['himan_kash', 'zomatocare', 'ZomatoIN', 'SwiggyCares']"
2019-07-16 22:24:24,0,5,20,REFUND MY MONEY RIGHT NOW 😡😡😡😡😡😡I AM PISSED OFF @deepigoyal @ZomatoIN @zomatocare I waited more than 1hr and I received spoiled food and a Missing item .. #patheticservice,0,False,manish5oct1991,1151256295103709184,2492662848,"['deepigoyal', 'ZomatoIN', 'zomatocare']"
2019-07-16 22:21:37,0,5,20,You asshole why are you providing late night service? I have return the food .. as it was spoiled and item was missing. I AM PISSED OFF 😠 😠 @deepigoyal @zomatocare @ZomatoIN . Mr Goyal do you fell shame or you get used to it? https://t.co/iuctpMQNeU,0,False,manish5oct1991,1151255594948583429,2492662848,[]
2019-07-16 22:06:12,0,2,21,"@zomatocare @Zomato @ZomatoIN Kindly see to my issue,extremely poor response from customer as well.If u can't deliver proper food,don't allow to receive the orders.If one has ordered in so much hunger &amp; this is received,its simply wastage of food and Money. Zomato should be careful about it.",0,False,AnahitaPratik,1151251714185428992,1086921424806207488,"['zomatocare', 'Zomato', 'ZomatoIN']"
2019-07-16 22:03:10,0,12212,42,@AnahitaPratik @Zomato @ZomatoIN Hi Anahita! This doesn't sound like a customer centric support we strive to provide. We are getting this checked and fixed for you at our end. ⇝SS,0,False,zomatocare,1151250952311099392,988362975617601536,"['AnahitaPratik', 'Zomato', 'ZomatoIN']"
2019-07-16 22:00:43,0,2,21,"@Zomato @zomatocare @ZomatoIN 1163086625-My order no.I ordered a waffle &amp; this is what I received,they received order but thn no chocolate base,melted topping &amp; no wipped cream.Chocolate was not even properly spread.Very bad quality food received,kindly solve the issue &amp; refund. https://t.co/HLlUN2XoWh",0,False,AnahitaPratik,1151250332015443969,1086921424806207488,"['Zomato', 'zomatocare', 'ZomatoIN']"
2019-07-16 21:53:36,1,38,43,"@zomatocare @Zomato I should ideally be going legal against @Zomato for putting my life at risk. It is also shocking that the delivery agent is going to roam around freely threatening others. Order number 1043517772
#lifeatrisk",0,False,tgashwin,1151248541467066368,307326435,"['zomatocare', 'Zomato', 'Zomato']"
2019-07-16 21:51:48,0,5,20,Where is my order? @zomatocare @ZomatoIN it has been more than 40 mins.  ID 14088224180,0,False,manish5oct1991,1151248089748893696,2492662848,"['zomatocare', 'ZomatoIN']"
2019-07-16 21:48:37,2,38,43,@zomatocare @Zomato It was not just a bad experience. The delivery executive was abusive and threatened to hit me. In fact he brought in 6-7 other folks to threaten me,0,False,tgashwin,1151247288339058688,307326435,"['zomatocare', 'Zomato']"
2019-07-16 21:47:57,0,41,443,"@indiantweeter @ZomatoIN Please don't mind, but there isn't any need to be over sensitive on this. I'm a pure vegetarian but didn't find it offensive in any way. 🙂",0,False,prakkharr,1151247121426706432,1038840487937945600,"['indiantweeter', 'ZomatoIN']"
2019-07-16 21:44:27,0,1,12,"@bundelkhandjan1 @Zomato @ZomatoIN Hey @bundelkhandjan1 can you give another job to the the riders of @Zomato  if yes so please
If not then please don't give us your #2kodi ki advise..!!!!
There are more than 800 riders in jhansi can you make them happy....
#Merchants_are_happy
#zomato_riders_are_happy",0,False,MisuriyaShivam,1151246238978736128,2539050913,"['bundelkhandjan1', 'Zomato', 'ZomatoIN', 'bundelkhandjan1', 'Zomato']"
2019-07-16 21:26:23,0,8,255,RT @himan_kash: This is happening 2nd time with me from the same restaurant and you people just copy paste the same message and take no act…,0,False,himan_kash,1151241694941028353,1265908777,['himan_kash']
2019-07-16 21:26:18,0,8,255,RT @himan_kash: @Zomato @ZomatoIN  @zomatocare And please improve your customer support service. Today you people have lost your loyal cust…,0,False,himan_kash,1151241672639971328,1265908777,"['himan_kash', 'Zomato', 'ZomatoIN', 'zomatocare']"
2019-07-16 21:25:30,0,1,41,@zomatocare In improving a lot of things.  Today you just loose one of your regular user.  I hope no one around me experience the same.  THANKS YOU,0,False,AshishC92257039,1151241473272119296,1141032557842063360,['zomatocare']
2019-07-16 21:25:06,0,8,255,RT @manish5oct1991: @zomatocare @himan_kash @ZomatoIN I agree with you. They are fooling customer by providing fake discount. I just ordere…,0,False,himan_kash,1151241372155834369,1265908777,"['manish5oct1991', 'zomatocare', 'himan_kash', 'ZomatoIN']"
2019-07-16 21:25:00,0,8,255,@manish5oct1991 @zomatocare @ZomatoIN thats why i am saying instead ordering online through @zomatocare  or @SwiggyCares or any other service we should go and eat at restaurant itself atleast we can rectify the food there if food is not upto the mark.,0,False,himan_kash,1151241347560398848,1265908777,"['manish5oct1991', 'zomatocare', 'ZomatoIN', 'zomatocare']"
2019-07-16 21:24:39,0,1,41,"@zomatocare @deepigoyal @tukster16 if you can't help with right time and right way please don't invest this much in customer services employee. 

You can take the amount which you should have refunded and your executives is telling me from past 30HRS. I hope that revenue will help you in",0,False,AshishC92257039,1151241257877790720,1141032557842063360,"['zomatocare', 'deepigoyal', 'tukster16']"
2019-07-16 21:20:01,0,717,101,@zomatocare How many order id's should I share.. This has happened with my last 5 orders.. I haven't received any cahsback.. Anyways the latest order ID is 1683247077,0,False,BeingDeepali,1151240092456931328,115770945,['zomatocare']
2019-07-16 21:13:29,0,12212,42,@deepaks80721367 @Zomato @ZomatoIN Hi Deepak! That's eerie to read those words regarding your ordering experience. Please share the order number so that we could have a delve into the same.⇝SS,0,False,zomatocare,1151238446242881537,988362975617601536,"['deepaks80721367', 'Zomato', 'ZomatoIN']"
2019-07-16 21:12:45,0,1,68,RT @deepaks80721367: This is what zomato does at midnight with your order and what an assistance @Zomato @ZomatoIN @zomatocare @_DigitalInd…,0,False,deepaks80721367,1151238260993040385,795245921650913281,"['deepaks80721367', 'Zomato', 'ZomatoIN', 'zomatocare']"
2019-07-16 21:12:31,0,1,68,This is what zomato does at midnight with your order and what an assistance @Zomato @ZomatoIN @zomatocare @_DigitalIndia @FoodFood @Foodie,1,False,deepaks80721367,1151238202411196416,795245921650913281,"['Zomato', 'ZomatoIN', 'zomatocare', '_DigitalIndia', 'FoodFood', 'Foodie']"
2019-07-16 21:07:40,0,4131,560,"@Help_at_Faasos Thanks for the fast fix ❤ #RespectEarnt #Faasos  
@zomatocare team learn from them, customer satisfaction, response time everything they maintain with high priority.",0,False,devil_on_hunt,1151236983911587841,104774982,"['Help_at_Faasos', 'zomatocare']"
2019-07-16 21:05:32,1,5,20,@zomatocare @himan_kash @ZomatoIN I agree with you. They are fooling customer by providing fake discount. I just ordered a combo of 279 however as per restaurant menu it cost 259. Why there is Rs20 different from offline? #Zomato chor hai! https://t.co/uc4JsVY5ht,1,False,manish5oct1991,1151236447061434369,2492662848,"['zomatocare', 'himan_kash', 'ZomatoIN']"
2019-07-16 21:02:10,0,4131,560,@ZomatoIN @zomatocare great no reply from you as well @faasos &amp; you &amp; @foodpandaIndia all are just looting customers.,0,False,devil_on_hunt,1151235600089059328,104774982,"['ZomatoIN', 'zomatocare', 'faasos', 'foodpandaIndia']"
2019-07-16 21:01:34,0,5,20,@Avisek08685182 @ZomatoIN I agree with you.. they cheating people by providing fake discount. I just ordered a combo which cost 279 where as per restaurant menu same combo costs 259. Why the price hike of Rs20? Earlier I asked the same question. But they did not replied #cheaters https://t.co/emoJSt4N3m,0,False,manish5oct1991,1151235449383297024,2492662848,"['Avisek08685182', 'ZomatoIN']"
2019-07-16 20:53:53,0,1,50,@zomatocare Can call me on 9778511511 and FYI no one call me after my tweet. That’s your team always sharing the fake information. Please educate them about customer delight.,0,False,JenaTareni,1151233516501233664,992792213984817156,['zomatocare']
2019-07-16 20:50:45,0,1,12,@ZomatoIN ∆ is a slice of pizza..!!!,0,False,MisuriyaShivam,1151232725459673088,2539050913,['ZomatoIN']
2019-07-16 20:49:51,0,4,6,@zomatocare @ZomatoIN @zomatocare  @ZomatoIN  Your representative has literally given up on me. A refund and a treasure of 62 credits as an exchange for a hungry human who deserves a little more empathy than what was shown. https://t.co/P3xLgrU0eG,0,False,RVigneshraj94,1151232500980600832,922484947905998848,"['zomatocare', 'ZomatoIN', 'zomatocare', 'ZomatoIN']"
2019-07-16 20:41:46,0,1,41,"@zomatocare Never take things this lightly.  
You'll definitely pay for this ignoring attitude. https://t.co/ylnZCeo7xJ",0,False,AshishC92257039,1151230465023475712,1141032557842063360,['zomatocare']
2019-07-16 20:40:00,0,4,6,@zomatocare @ZomatoIN https://t.co/oSrXNvU6E9,0,False,RVigneshraj94,1151230021823897601,922484947905998848,"['zomatocare', 'ZomatoIN']"
2019-07-16 20:38:49,0,12212,42,@RVigneshraj94 @ZomatoIN Hi There! That’s surely a spine-chilling tale. Please share the order number so that we could help you out with this. ⇝SS,0,False,zomatocare,1151229722283524096,988362975617601536,"['RVigneshraj94', 'ZomatoIN']"
2019-07-16 20:35:25,0,4,6,@ZomatoIN @ZomatoIN  and your represntatives best response - to give me 82 credits.. what are you guys thinking.  Here i am waiting for my food and you think its absolutely logical to give me 82 CREDITS to pacify me... i am a hungry human .. not a credit accepting machine !,0,False,RVigneshraj94,1151228869547978752,922484947905998848,"['ZomatoIN', 'ZomatoIN']"
2019-07-16 20:33:52,0,1,41,"@zomatocare Are you guys kidding me? 
Seriously.",0,False,AshishC92257039,1151228476776566784,1141032557842063360,['zomatocare']
2019-07-16 20:32:38,0,4,6,@ZomatoIN And your representative even acknowledges saying that he just passes what the rider told him https://t.co/AGAzEIExZg,0,False,RVigneshraj94,1151228167828283392,922484947905998848,['ZomatoIN']
2019-07-16 20:32:02,0,4,6,"@ZomatoIN So if he was robbed, the thief made sure that my food order was shown as delivered i suppose!",0,False,RVigneshraj94,1151228017093464070,922484947905998848,['ZomatoIN']
2019-07-16 20:31:34,0,4,6,"@ZomatoIN  Hi ! Here i am in the middle of the night, waiting for my food to arrive and it suddenly says my food has been delivered. When i contacted your chat support the guy responds saying that the rider was robbed.",0,False,RVigneshraj94,1151227899069923328,922484947905998848,['ZomatoIN']
2019-07-16 20:31:05,0,32,44,"@zomatocare Got a call after this tweet the best possible solution was to return my money back after waiting for 2 hours, you’re funny, I guess I’ll stick to only @swiggy_in or may be if I’ve to use your service I’ll order in noon for dinner.",0,False,suman_manghnani,1151227779112771589,179073631,['zomatocare']
