date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2018-08-14 23:57:16,0,116,446,RT @Vellawanti: Hi @ZomatoIN Spot the extra topping. 🤭 https://t.co/cG2zFmKBUy,0,False,truthserum21,1029517340260487170,4308203774,"['Vellawanti', 'ZomatoIN']"
2018-08-14 23:55:53,0,1767,365,RT @Vellawanti: Hi @ZomatoIN Spot the extra topping. 🤭 https://t.co/cG2zFmKBUy,0,False,Cycle_Wala,1029516995853615104,28801741,"['Vellawanti', 'ZomatoIN']"
2018-08-14 23:48:19,0,1074,541,"RT @ZomatoIN: This 15th Aug, Robin Hood Army is going to serve food to a million Indians. We have joined them in this #MissionMillion2018 a…",0,False,greenappletwist,1029515089215283200,325915015,['ZomatoIN']
2018-08-14 23:44:41,0,2347,1068,RT @Vellawanti: Hi @ZomatoIN Spot the extra topping. 🤭 https://t.co/cG2zFmKBUy,0,False,_NairFYI,1029514175649701888,382009516,"['Vellawanti', 'ZomatoIN']"
2018-08-14 23:15:28,0,1204,915,RT @Vellawanti: Hi @ZomatoIN Spot the extra topping. 🤭 https://t.co/cG2zFmKBUy,0,False,tarunstweet,1029506824423141376,57795702,"['Vellawanti', 'ZomatoIN']"
2018-08-14 23:01:34,0,29,153,RT @Vellawanti: Hi @ZomatoIN Spot the extra topping. 🤭 https://t.co/cG2zFmKBUy,0,False,smd2294,1029503322904915970,2534346810,"['Vellawanti', 'ZomatoIN']"
2018-08-14 22:23:14,0,9302,825,RT @Vellawanti: Hi @ZomatoIN Spot the extra topping. 🤭 https://t.co/cG2zFmKBUy,0,False,BabaGlocal,1029493678304362496,348674113,"['Vellawanti', 'ZomatoIN']"
2018-08-14 22:21:39,0,1042,420,RT @Vellawanti: Hi @ZomatoIN Spot the extra topping. 🤭 https://t.co/cG2zFmKBUy,0,False,1mysteriouslyfe,1029493277764898816,95437288,"['Vellawanti', 'ZomatoIN']"
2018-08-14 22:20:26,1,160,361,"@IshitaYadav @deepti_oj @swiggy_in @SwiggyCares @swiggy @ZomatoIN Last time I ordered for myself I waited two hours! Opened the bag , chicken balls !!!! Where’s the chips??!? 2 hours for chicken balls ! Phoned up got chips another hour later!! Never orderd or used them since!",1,False,Tonycare316,1029492973623488513,104988832,"['IshitaYadav', 'Deepti_oj', 'swiggy_in', 'SwiggyCares', 'swiggy', 'ZomatoIN']"
2018-08-14 22:15:38,0,251,63,RT @Vellawanti: Hi @ZomatoIN Spot the extra topping. 🤭 https://t.co/cG2zFmKBUy,0,False,T3langana,1029491765114327040,128807921,"['Vellawanti', 'ZomatoIN']"
2018-08-14 22:09:14,0,12158,42,@Baecallsme @ZomatoIN Getting this checked. -Akki,0,False,zomatocare,1029490155977986048,988362975617601536,"['Baecallsme', 'ZomatoIN']"
2018-08-14 22:05:29,0,1,48,Hi @ZomatoIN @zomatocare have a look at my order #1261968051. Your system is not allowing refund what does it mean.,0,False,Baecallsme,1029489210942603267,1024663173457047553,"['ZomatoIN', 'zomatocare']"
2018-08-14 22:00:01,0,231,918,RT @ndcnn: Hey @ZomatoIN terrible experience. Order food at 9.50.  Told food will arrive at 10.37.  At 10.50 when no sign of it call to fin…,0,False,PriyadrshiSingh,1029487835575857152,153691512,"['ndcnn', 'ZomatoIN']"
