date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-05-31 23:56:52,0,6,33,"RT @ZomatoIN: Ramzan Mubarak ❤️
Celebrate it with a special feast at these hand-picked places: https://t.co/2ZJmOJeLzI https://t.co/Rkoypfv…",0,False,VamsiRe02904007,1134609721573367809,1048745718037377024,['ZomatoIN']
2019-05-31 23:52:24,0,117,702,"RT @virendhariwal: Highly disappointed from poor &amp; pathatic services of Zomato, placed order on 12th May, first did not deliver food, no co…",0,False,arvindkumarlitt,1134608599634726912,279495829,['virendhariwal']
2019-05-31 23:41:28,0,20,7,@zomatocare While you are at it check your dm as well . . Have explained it to you all thr . . Infact one of your cust exec even responded but then left me hanging abrupt with any reply,0,False,TanishKundu,1134605847370162177,301321358,['zomatocare']
2019-05-31 23:27:45,1,10,97,"A Maha-Ghatbandhan between @ZomatoIN and @swiggy_in . 
I don't understand who would benefit more from the spillage of contents of this cup, but certainly I was at loss. 
When u pay for full, get less than half. 
Comment @swiggy_in ? https://t.co/xkXkxR7ziJ",0,False,bhattad58,1134602394971516929,258439415,"['ZomatoIN', 'swiggy_in']"
2019-05-31 23:08:51,0,20,7,@zomatocare @ZomatoIN  how difficult it is to follow up . Call or at least reply on chats . What is the use of customer care if  you don't actually care for them . No body literally no body cares to call back . Cleraly Customer satisfaction is not the priority here,0,False,TanishKundu,1134597637670227969,301321358,"['zomatocare', 'ZomatoIN']"
2019-05-31 23:06:28,0,20,7,@zomatocare @ZomatoIN I hav tried approaching u guys by all means of communication.i did not accept the order after it was late by 40 mints n was hoping 2 get my money back.If not money then at least a follow up by customer care. Orderno 1063693262,0,False,TanishKundu,1134597039369572352,301321358,"['zomatocare', 'ZomatoIN']"
2019-05-31 22:59:04,0,17,68,This details you require. I had ordered from a good Brand @zomatocare @BarbequeNation but not received my food as like road side. Cheap quality and best part was chilled food was arranged after 1 hour of my order and I was just 1 km away from restaurant. It's ridiculous. https://t.co/VCevsNSR3E https://t.co/PM2TMVtmWR,0,False,RAVIKANTJHA01,1134595176515506176,137959185,"['zomatocare', 'BarbequeNation']"
2019-05-31 22:49:45,0,17,68,@zomatocare Order I'd is - 1679609590,0,False,RAVIKANTJHA01,1134592833732485121,137959185,['zomatocare']
2019-05-31 22:43:29,0,22,146,"@ZomatoIN @zomatocare 
Enhancement request

Many times at night, I face difficulty in finding the restaurants, which are currently open for accepting orders.
As of now there is no option to filter the list with something like ""Currently Open"".

Kindly add this feature in the app. https://t.co/RHpY2tUDV1",0,False,soumendusrkr,1134591253331341312,281992031,"['ZomatoIN', 'zomatocare']"
2019-05-31 22:04:49,0,26,25,"@zomatocare 1223667831.

Your team confirmed money will be paid back in 24 hours but still nothing redeemed.",0,False,friendkocher,1134581524924420096,175105868,['zomatocare']
