date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2018-06-19 23:43:13,0,8,12,RT @ZomatoIN: 🔶 #ZomatoGold coming to another city on June 22nd! Guess which one? 🎉😍 https://t.co/9lMD5sQic2,0,False,good2eatin,1009220085590867968,933602102483460096,['ZomatoIN']
2018-06-19 23:12:09,0,8,12,@ZomatoIN So excited!! Will grab it with both 🤚s👍 #Zomatogold comes to #Chennai #mathawaited 🤩 ⭐ #zomato,0,False,good2eatin,1009212268624531456,933602102483460096,['ZomatoIN']
2018-06-19 23:07:13,0,32,71,"@zomatocare @Ishubhamdwivedi @Zomato Thank you zomato it just took around 2 hours to cancel the order
Appreciate your service.",0,False,Dwivedi_Gyan,1009211027706269698,2537198484,"['zomatocare', 'Ishubhamdwivedi', 'Zomato']"
2018-06-19 22:09:49,0,12168,42,@Aftrunner @ZomatoIN Hey There! Kindly DM us your contact number and we will deliver the resolution as hot as pizza. *VS,0,False,zomatocare,1009196581147594753,988362975617601536,"['Aftrunner', 'ZomatoIN']"
2018-06-19 22:05:28,0,13,117,@ZomatoIN Why am I not being allowed to delete my saved payment information? Your email support wont answer any emails.,0,False,Aftrunner,1009195484341153794,731130946007666688,['ZomatoIN']
2018-06-19 21:29:06,0,4,154,@zomatocare Order id- 1125684197,0,False,yadav_yesvi,1009186332109832192,715609996151496704,['zomatocare']
2018-06-19 21:29:00,0,407,424,@appadappajappa @harsh6363 @ZomatoIN Someone needs to look into the legalities of this practice of their boys treating public places as offices.,0,False,Appy_Fizzz,1009186310462947330,99357886,"['appadappajappa', 'harsh6363', 'ZomatoIN']"
2018-06-19 21:06:14,0,547,309,@zomatocare @Zomato @ZomatoIN In my 90mins I can reach Mumbai to Jaipur!,0,False,deepak_bhakhar,1009180577503645696,483897383,"['zomatocare', 'Zomato', 'ZomatoIN']"
2018-06-19 21:02:55,0,547,309,@zomatocare @Zomato @ZomatoIN Did you managed to find your delivery guy?  Or he is still missing?,0,False,deepak_bhakhar,1009179746926759938,483897383,"['zomatocare', 'Zomato', 'ZomatoIN']"
2018-06-19 20:59:07,0,268,254,I reviewed The Burgers Nation and rated it 2/5 on @ZomatoIN #LoveFood https://t.co/eKRJiUBMxr,0,False,unexploredlanes,1009178787186073600,3277693982,['ZomatoIN']
2018-06-19 20:53:46,0,12168,42,@deepak_bhakhar @Zomato @ZomatoIN Hey Captain! We will get this tracked right away. *VS,0,False,zomatocare,1009177442114732033,988362975617601536,"['deepak_bhakhar', 'Zomato', 'ZomatoIN']"
2018-06-19 20:52:45,0,3,120,@Zomato @ZomatoIN @zomatocare  I am waiting for the food more than 2 hours. Dekho kya haalat hai. https://t.co/VDgGtR0PbK,0,False,HarshGa52851845,1009177188367626240,952637708811120640,"['Zomato', 'ZomatoIN', 'zomatocare']"
2018-06-19 20:46:28,0,3,120,@zomatocare @ZomatoIN I hve provided the order number 1522486496 already,0,False,HarshGa52851845,1009175604795604992,952637708811120640,"['zomatocare', 'ZomatoIN']"
2018-06-19 20:46:03,0,3,120,@zomatocare @ZomatoIN 1522486496,0,False,HarshGa52851845,1009175502001614848,952637708811120640,"['zomatocare', 'ZomatoIN']"
2018-06-19 20:39:11,0,12168,42,@HarshGa52851845 @ZomatoIN Hey Harsh! It is really painful for us when someone's meal is not delivered. Please share the order number so that we can help you out. *VS,0,False,zomatocare,1009173771712856070,988362975617601536,"['HarshGa52851845', 'ZomatoIN']"
