date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2018-11-09 23:59:49,0,147,26,@zomatocare @Zomato Have u took any actions yet??  Or still working on it. Will you let me know what's going on till now?,0,False,rakeshsahoo318,1061045728888279040,220255461,"['zomatocare', 'Zomato']"
2018-11-09 23:21:39,0,272,55,@zomatocare 1228394020 order number. No one called. No one rang the doorbell. Just a bunch of lies while I sat and waited for my food which never arrived,0,False,JoyeeChat,1061036125014257664,65341211,['zomatocare']
2018-11-09 23:03:11,0,41,72,I reviewed The Tandoori Village and rated it 2/5 on @ZomatoIN #LoveFood https://t.co/Z6dZwaJlzS,0,False,AshwinKala,1061031475586318336,321861792,['ZomatoIN']
2018-11-09 22:20:51,0,147,26,"@zomatocare @Zomato This is the order no.  1661910136
For which I had raised the complaint.",0,False,rakeshsahoo318,1061020820410007552,220255461,"['zomatocare', 'Zomato']"
2018-11-09 22:10:38,0,147,26,"@Zomato @zomatocare @ZomatoIN @zoma

Such bad service I got from you guys. This is the way you guys serve to customers. Even after raising the concern from last 6 hrs,  even after mailing you about the concern, no action has been taken and due to you guys I have wasted my time. https://t.co/vcQLPIbM7O",0,False,rakeshsahoo318,1061018252422209536,220255461,"['Zomato', 'zomatocare', 'ZomatoIN', 'ZoMa']"
2018-11-09 21:14:12,0,8,9,Sir please help us against fraud done by  e service companies. They does not refund money evenafter order cancelled by company itself.@irvpaswan  @Zomato  @ZomatoIN @zomatocare . They excuses the delayed due to banking system. a lot of consumers are like me.,0,False,Desi_bol,1061004048260722688,272899883,[]
2018-11-09 21:07:23,0,83,50,"@zomatocare @ZomatoIN @Zomato Jst gt a call frm some1 named Pramod frm @zomatocare . Even he was sounding rude ovr phone nd said if d order is cancelled, I will not get any refund. I told him dat I have recorded his conversation. He said dat do whatever you want to do, I don't care. @Zomato @ZomatoIN",0,False,sandipgupta,1061002333553745920,40096745,"['zomatocare', 'ZomatoIN', 'Zomato', 'zomatocare']"
2018-11-09 21:06:16,0,8,9,"@iamPsony @zomatocare @Zomato @ZomatoIN Have ur money refunded yet bro. If not we must launch a campaign against this fraud company. @zomato @zomatoIN @zomatocare .
Move a petition against it's fraud and expose them",0,False,Desi_bol,1061002053030371328,272899883,"['iamPsony', 'zomatocare', 'Zomato', 'ZomatoIN']"
2018-11-09 21:02:36,0,85,173,Do not understand why @zomatocare delivery guys go on a sight-seeing tour once the restaurant dispatches the order. What is the use of receiving cold food... #zomatosucks #swiggybetter,0,False,Utsav_91,1061001131092979712,2735199714,['zomatocare']
2018-11-09 21:02:12,2,8,9,@forbes_india @ZomatoIN @Zomato @itsmerajiv_07 Very poor customer support.,0,False,Desi_bol,1061001029892767744,272899883,"['forbes_india', 'ZomatoIN', 'Zomato', 'itsmerajiv_07']"
2018-11-09 20:57:11,0,8,9,@OhSoFarhAway @Zomato I have ordered food from zomato order no 1612608386 . Money paid but they cancelled it. 8 days has gone but they don't refund my money.  I contact them they said please wait.@Zomato @zomatocare @ZomatoIN this is doing with many consumer.@constaff @ jagograhkjao @ irvpaswan,0,False,Desi_bol,1060999766107025409,272899883,"['OhSoFarhAway', 'Zomato']"
2018-11-09 20:56:31,0,17,186,@zomatocare Please take action against these types of restaurants,0,False,anajay0993,1060999599794511872,1686634214,['zomatocare']
2018-11-09 20:52:34,0,174,455,@zomatocare Not received any reply @zomatocare,0,False,AnandSugavanam,1060998604695818240,907711978310836224,"['zomatocare', 'zomatocare']"
2018-11-09 20:52:22,0,83,50,@zomatocare @ZomatoIN @Zomato Order no. 1529348017,0,False,sandipgupta,1060998556318715904,40096745,"['zomatocare', 'ZomatoIN', 'Zomato']"
2018-11-09 20:50:37,0,12165,42,"@sandipgupta @ZomatoIN @Zomato Hey Sandip! Never wanted you to face an experience like that. Help us with the order details and we shall reach out to you in a while.
^BG",0,False,zomatocare,1060998114054684672,988362975617601536,"['sandipgupta', 'ZomatoIN', 'Zomato']"
