date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-03-31 23:58:31,0,15,25,@swiggy_in hey ..i had called guy where is my food he yold me he is going to pick up food . Placed order 1 hr ago ..i was hungry thats why order not alone that i was waiting for that guy and your customers  services  booo.... https://t.co/Aj9xS6ESqH,0,False,imparth_thakkar,1112504479356600320,858939211025666048,['swiggy_in']
2019-03-31 23:34:41,0,8,74,@SwiggyCares Email id :- bablu.rajput.yug@gmail.com last order. Not at all  expected experience with swiggy. @SwiggyCares,0,False,yug_bablu,1112498481866772480,447725886,"['SwiggyCares', 'SwiggyCares']"
2019-03-31 22:45:09,0,8,74,@swiggy_in,0,False,yug_bablu,1112486013526368256,447725886,['swiggy_in']
2019-03-31 22:43:15,1,8,74,Is this stale and item missing food worth the amount i paid forBtw I used ur IPL code too to get some discount. And ur support is as always  not helpful. #Swiggy6 @SwiggyCares  #IPL2019 https://t.co/eGdaQ5kHLy,0,False,yug_bablu,1112485536004870144,447725886,[]
2019-03-31 22:30:02,0,2,127,@swiggy_in worst delivery service. Chatted with customer care. Useless. Cancelled order. Customer care chatted with me. Useless. Called customer care. Useless. Uninstalled the app for ever. Keep it up. Godspeed.,0,False,senthilkumarjsk,1112482210387357696,821747175927451650,['swiggy_in']
2019-03-31 22:17:56,0,25,120,"@swiggy_in @SwiggyCares hi team so must for your customer support,you deliver stale food and when I tried to contact you guys are given templated answers. Horrible customer support",0,False,kareem_moula,1112479166778097665,2203211293,"['swiggy_in', 'SwiggyCares']"
2019-03-31 21:42:27,0,1526,19,RT @vijvarun19: @SwiggyCares ordered from Vig Refreshments Chembur yesterday. The total amount as per the menu on the restaurant should be…,0,False,ChemburChapters,1112470236559601664,1579927741,"['vijvarun19', 'SwiggyCares']"
2019-03-31 21:41:53,0,38,549,RT @swiggy_in: Swiggy Match Day Mania is on! Get up to 60% off* from top restaurants. #MatchDayMania https://t.co/TyVIHVIdsn,0,False,Jayrajdir,1112470091277295616,913775290509225984,['swiggy_in']
2019-03-31 21:30:29,0,52,110,@SwiggyCares Thanks for the service swiggy...appreciated! :),0,False,vidhi_chandani,1112467224155967488,2578792860,['SwiggyCares']
2019-03-31 21:07:41,0,53,1,@SwiggyCares This is not only first time....now its repetidly happening....few days back same incident happened and after an hour your executives are suggesting me if I like I can cancel the order. Is the way you are serving your customer.,0,False,mrmanishpareek,1112461486016749568,195386038,['SwiggyCares']
2019-03-31 21:04:06,0,3,44,@shreya19590 @MumbaiPolice @swiggy_in You are right,0,False,kumarchetri1,1112460582962294785,596187275,"['shreya19590', 'MumbaiPolice', 'swiggy_in']"
2019-03-31 20:58:54,0,9,30,To eat and such a wierd reply from @SwiggyCares that they are not responsible for quality please take this issue on high priority as they are playing with health of people. https://t.co/OyVjwzXkGR,0,False,srankur231194,1112459276277051392,888949368119848961,['SwiggyCares']
2019-03-31 20:58:40,0,9,30,@SwiggyCares @foodsafetygov @MOFPI_GOI @ConsumerCourt_ @SpeakUp_IN very poor quality of food delivered by @swiggy_in received missing order and different order and when compalined about quality theybsay that they are not responsible for quality of food . Food quality is very poor,0,False,srankur231194,1112459215879073792,888949368119848961,"['SwiggyCares', 'foodsafetygov', 'MOFPI_GOI', 'ConsumerCourt_', 'SpeakUp_IN']"
2019-03-31 20:49:18,0,22,47,@swiggy_in https://t.co/IRZT1YGXBb,0,False,aayushh19,1112456860639129600,739486092357963776,['swiggy_in']
2019-03-31 20:28:28,0,12,46,"RT @nishit044: Dear @swiggy_in  , better start treating your customers with some dignity. Customers pay for the food they order, no one sen…",0,False,akrishna_im,1112451619071893512,771930427070246913,"['nishit044', 'swiggy_in']"
2019-03-31 20:24:49,0,32,362,"@SwiggyCares Can u sort this out,  I am texting u but u r not responding",0,False,KetanMishra7,1112450698979864576,2428873394,['SwiggyCares']
2019-03-31 20:20:28,0,716,148,I sent you a DM but nobody is bothered to respond to it. So why even ask me to send you private messages. This isn't the first time you ask me to DM and I get 0 responses! @SwiggyCares @swiggy_in https://t.co/qINj28uIVK,0,False,DiabolikAllen,1112449605038276608,746478560,[]
2019-03-31 20:15:01,6,11,15,"Thank you so much @swiggy_in for sending Akshay Kumar to feed us.

#FeelingSpecial

@ZomatoIN learn something... https://t.co/iYpDDy4aiW",0,False,AkashSGaur,1112448232888639488,3284007732,"['swiggy_in', 'ZomatoIN']"
