date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-04-14 23:50:30,1,124,282,The world lives on food where swiggy deliveres it.@swiggy_in #SwiggyAppraisals,0,False,kpygorla2,1117575890475479040,1330165572,['swiggy_in']
2019-04-14 23:16:50,0,83,51,"@punskaari @swiggy_in @SwiggyCares In these type of cases zomato refund your money and also gives discount coupon for 
inconvenience.",0,False,ashishdoneriya,1117567418631475201,108362385,"['punskaari', 'swiggy_in', 'SwiggyCares']"
2019-04-14 23:10:23,0,2543,524,@swiggy_in with their offers is the reason I have no money and additional 5kgs to drop. Thanks guys. Well done 🔝,0,False,PropShop24,1117565795117281280,557812978,['swiggy_in']
2019-04-14 22:08:55,0,2,24,@swiggy_in #SwiggyAppraisals,0,False,sushantmore25,1117550327182413824,335373426,['swiggy_in']
2019-04-14 22:08:46,0,2,24,@swiggy_in #SwiggyAppraisals Best Food Delivery Application created for india,0,False,sushantmore25,1117550288129236992,335373426,['swiggy_in']
2019-04-14 21:53:50,1,17,154,"@ZomatoIN @zomatocare  customer care guys are like robots. I think they have been told not to understand what a customer says, just paste what u have copied. Attached is the reality at 3:20 A.M. Delhi.. @SwiggyCares u have an opportunity to grow here.. https://t.co/bsVqBSHIJt",0,False,kammishra,1117546530951421952,146481149,"['ZomatoIN', 'zomatocare']"
2019-04-14 21:51:18,0,7,84,@swiggy_in I also did not get swiggy 6 even just after the six n under 6.minuted i had to use swiggy it ...,0,False,iamshariha,1117545894323179520,878419464219275264,['swiggy_in']
2019-04-14 21:50:38,0,11,46,@SwiggyCares well played swiggy.pathetic customer service https://t.co/sCXBlqYCZg,0,False,DSaisivakumar,1117545725292732416,3167455532,['SwiggyCares']
2019-04-14 21:46:33,1,37,180,@PalashVerma03 @ZomatoIN @zomatocare @swiggy_in @UberEats_IND They did the same to me brother,0,False,kunalsinghhhh,1117544696362852352,805926883674046466,"['PalashVerma03', 'ZomatoIN', 'zomatocare', 'swiggy_in', 'UberEats_IND']"
2019-04-14 21:44:45,0,233,727,RT @jemin_p: Dear @DelhiPolice can you please guide how to file FIR on @SwiggyCares for being complicit in hurting my religious sentiment..…,0,False,fine_amit,1117544244007145472,3039725960,"['jemin_p', 'DelhiPolice', 'SwiggyCares']"
2019-04-14 21:42:32,0,0,1,This is what standard @dominos maintains in india. A completely different order than what I have ordered and in a condition not safe for human consumption. @SwiggyCares must break all ties with this restaurant at once and treat is just like a normal vendor. @forum_consumer . https://t.co/hitDz6oaXa,0,False,shivank01110772,1117543688241123329,1085174463891554304,['dominos']
2019-04-14 21:40:02,0,643,1064,RT @jemin_p: Dear @DelhiPolice can you please guide how to file FIR on @SwiggyCares for being complicit in hurting my religious sentiment..…,0,False,sscomp32,1117543058373890048,97884824,"['jemin_p', 'DelhiPolice', 'SwiggyCares']"
