date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-02-14 23:31:04,0,171,591,"RT @veenavenugopal: Hey @swiggy_in, no. Just no. https://t.co/5Kwp5harB5",0,False,dharur_sama,1096190117348364288,116228658,"['veenavenugopal', 'swiggy_in']"
2019-02-14 23:20:42,2,74,277,"@theboyinatux @Uber @swiggy_in Well, cooking and driving were also outsourced, but the access was limited to only a small sect of the population. With ridesharing and food-on-demand services, the most significant benefit is that the accessibility has improved.

Next painful task: clothes :P",0,False,joshi_hemant_,1096187507295711232,836048942701826050,"['theboyinatux', 'Uber', 'swiggy_in']"
2019-02-14 22:40:08,1,24,25,"@swiggy_in 
Finally got to see a company doing something unique and sweet for their customers. Keep up the good work. #MySwiggyValentine https://t.co/JwAqjwmrgC",0,False,SantraSagar,1096177296304566272,2902855251,['swiggy_in']
2019-02-14 22:37:50,1,24,25,"@swiggy_in it's really good to see that a company is taking steps to reach out to their customer by sending a special message on a special day.
Among all other competitors my preference is always swiggy. https://t.co/XlyR3hTH5U",0,False,SantraSagar,1096176720997081088,2902855251,['swiggy_in']
2019-02-14 22:04:21,0,228,52,@santoshn @swiggy_in Revenge is a dish served cold.,0,False,saxenaanupam,1096168291863855104,99998984,"['santoshn', 'swiggy_in']"
2019-02-14 22:00:22,0,20,207,"@SwiggyCares again had a bad experience with u guys 

Regards 
Manoj 9818673067",0,False,manojkarate07,1096167289446191106,475020118,['SwiggyCares']
2019-02-14 21:41:19,2,5,125,@swiggy_in me and my paneer burger meel are still together because of you swiggy #MyswiggyValentine,0,False,_akshat_ak,1096162496094916609,1023309938813095936,['swiggy_in']
2019-02-14 21:30:13,0,11,150,@SwiggyCares hey my order has not been delivered yet. It’s been more than 2 hours. Could you please expedite the request?,0,False,prabalrout,1096159704449859586,128172533,['SwiggyCares']
2019-02-14 21:17:27,0,16,549,@swiggy_in @SwiggyCares ...i dont know why u guys even have @dominos ...just throw them out...they are just like a black spot under your service.,0,False,rishavrai174,1096156490782539776,3020941392,"['swiggy_in', 'SwiggyCares', 'dominos']"
2019-02-14 21:15:07,0,14,86,@SwiggyCares 😀😀 like a good customer bye for the time.,0,False,abynick123,1096155901633925120,712927627267481600,['SwiggyCares']
2019-02-14 21:12:17,0,14,86,@SwiggyCares Someone called me just now from your call centre.. he explained me the issue and I told he is not at fault ..😀😀 kudos for having such good guys in the team ..,0,False,abynick123,1096155189642432512,712927627267481600,['SwiggyCares']
2019-02-14 20:59:41,0,70,908,@SwiggyCares I’ve DMed the issue. @SwiggyCares please respond.,0,False,aby_abysmal,1096152020665462785,2401921070,"['SwiggyCares', 'SwiggyCares']"
2019-02-14 20:54:25,1,10,137,"@swiggy_in Hey thanks for the Valentines email. The fact that it's just marketing technique to fool me into thinking companies care about me instead of my money, made me love the mail too much.  #MySwiggyValentine",0,False,restless_sheep,1096150692279042054,2755632144,['swiggy_in']
2019-02-14 20:53:19,1,70,908,"Paid for 5 combo meals at 9.40 pm and delivery guy went away with out delivering the 1 combo he brought. No refund , no response from @SwiggyCares @swiggy_in even after 4 hours. Order status showing still on road.@UfterYou",1,False,aby_abysmal,1096150415400488961,2401921070,[]
2019-02-14 20:53:01,0,14,86,@SwiggyCares  sometimes even if I give the correct address they ask me sir aapka order hai just because I am dark and sometimes they just don't deliver 😕😕 wondering do they figure out,0,False,abynick123,1096150339898802179,712927627267481600,['SwiggyCares']
2019-02-14 20:49:05,2,70,908,"Ordered 5 non veg combos, restaurant sends 1. Delivery guy suggests to cancel the order. Trying to reach CS since 4 hours.
  @SwiggyCares @swiggy_in  I don’t think it’s funny, do you? @UfterYou https://t.co/7pozaXJZDO",3,False,aby_abysmal,1096149349812314112,2401921070,[]
2019-02-14 20:48:51,0,14,86,@SwiggyCares From shawarma to Dal khicidi 😖😕 https://t.co/wgx8Ousx0K,0,False,abynick123,1096149292899856386,712927627267481600,['SwiggyCares']
2019-02-14 20:47:06,0,270,308,@SwiggyCares You mentioned the response time as 1 minute on your chat bot. It's been 10 already and I'm still waiting. Delivery exec has changed from Zayd(who did not respond for an hour) to Nandlal to my surprise after an hour. Can I get my delivery ?,0,False,Pratiek_Varma,1096148852594241536,334915697,['SwiggyCares']
2019-02-14 20:46:54,0,14,86,@SwiggyCares 😞😞 I always promoted this brand.. please check my twitter feed.. but being let down for the bloddy second time is bad 😞😞,0,False,abynick123,1096148800568217600,712927627267481600,['SwiggyCares']
2019-02-14 20:44:58,0,14,86,@SwiggyCares Conclusion is nothing more from your en😥😥😥,0,False,abynick123,1096148316033859584,712927627267481600,['SwiggyCares']
