date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-03-19 23:25:45,0,20991,2022,"@SwiggyCares We understand we have addressed this issue via DM. Feel free to reach out to us for any further assistance :)  
 
^Devduth",0,False,SwiggyCares,1108147579219369984,3286336254,['SwiggyCares']
2019-03-19 23:17:41,0,94,494,"RT @Kishor_RoY: @zomatocare this is what happens when you order from zomato @deepigoyal, go for @swiggy_in @foodpandaIndia or @UberEats_IND…",0,False,Kishor_RoY,1108145545527377921,134644379,"['Kishor_RoY', 'zomatocare', 'deepigoyal', 'swiggy_in', 'foodpandaIndia', 'UberEats_IND']"
2019-03-19 23:13:54,0,94,494,"@zomatocare this is what happens when you order from zomato @deepigoyal, go for @swiggy_in @foodpandaIndia or @UberEats_IND instead #zomato absolutely shit who dont have any customer service ethics, leave people without a solution, your mon ey will be refunded in 4-5 business day https://t.co/rjtqKVLN27",1,False,Kishor_RoY,1108144593336524800,134644379,"['zomatocare', 'deepigoyal', 'swiggy_in', 'foodpandaIndia']"
2019-03-19 22:03:41,0,155,406,Hey @SwiggyCares the order came with a zomato tape..and that is not the Andhra Chicken curry i ordered..literally its called cheating..kindly go through the pics with order ID https://t.co/Hl3s5XNDwV,0,False,vrkchaitanya,1108126926378553354,130972955,['SwiggyCares']
2019-03-19 21:57:12,0,365,2438,"@swiggy_in @SwiggyCares

This order is still reaching me, how strange no that 5 hours have passed and your guy is still trying to deliver.

No calls from your call center either

You should change your handle from swiggy cares to swiggy sucks https://t.co/WATHe8l5sk",0,False,RomilShukla,1108125291933827073,2226085148,"['swiggy_in', 'SwiggyCares']"
2019-03-19 21:10:50,0,5,143,RT @KapporSahil: After hi by Mr devdutt from social media team in dm they are sleeping see this conversation @SwiggyCares @swiggy_in https:…,0,False,KapporSahil,1108113623786889216,1097441574110273536,"['KapporSahil', 'SwiggyCares', 'swiggy_in']"
2019-03-19 21:04:14,1,5,143,After hi by Mr devdutt from social media team in dm they are sleeping see this conversation @SwiggyCares @swiggy_in https://t.co/B1DdFO0Zdg,1,False,KapporSahil,1108111964277039105,1097441574110273536,"['SwiggyCares', 'swiggy_in']"
2019-03-19 21:01:57,0,5,143,"They have been deactivated my account after big harrsement Mr harsha can you tell this is the customer service and customer experience index , your SWIGGY team is totally pathetic @SwiggyCares @zomatocare @WeAreSwiggy @harshamjty guys always place the order from Zoma @deepigoyal https://t.co/MdkP7aR683",0,False,KapporSahil,1108111388965244929,1097441574110273536,[]
2019-03-19 20:57:58,0,5,143,RT @KapporSahil: See this details of the conversation swiggy guys are simply harrsing the customer they are simply shamless and cheating th…,0,False,KapporSahil,1108110386669064192,1097441574110273536,['KapporSahil']
2019-03-19 20:54:28,1,5,143,"See this details of the conversation swiggy guys are simply harrsing the customer they are simply shamless and cheating the customer I not received a single refund yet,now I am unable place the order from the application @SwiggyCares @zomatocare @harshamjty @deepigoyal reply me https://t.co/aKADvz25un",1,False,KapporSahil,1108109505403985922,1097441574110273536,[]
2019-03-19 20:53:02,0,192,609,@SwiggyCares Thank you for providing the resolution. Kindly close this issue.,0,False,LALAMR31,1108109145960398848,435309435,['SwiggyCares']
2019-03-19 20:47:49,0,5,143,RT @KapporSahil: @SwiggyCares See this order details guys 1st time they told delivery executive is not available at your location waited 1…,0,False,KapporSahil,1108107832484859906,1097441574110273536,"['KapporSahil', 'SwiggyCares']"
2019-03-19 20:44:47,1,5,143,"@SwiggyCares See this order details guys 1st time they told delivery executive is not available at your location waited 1 hours ,2nd time delivery executive have eaten by food &amp; told be order has been destroyed by me in the road,3 Rd time excuse is this my number was not reachable order canel https://t.co/whA4a3BaQ4",1,False,KapporSahil,1108107068781854720,1097441574110273536,['SwiggyCares']
2019-03-19 20:37:38,1,9,82,"@LALAMR31 @swiggy_in @SwiggyCares Very Disgusting
#swiggydeliverscockroach #cockroachinfood",0,False,SantanuSharma_,1108105269458825216,122085506,"['LALAMR31', 'swiggy_in', 'SwiggyCares']"
2019-03-19 20:36:36,0,9,82,"RT @LALAMR31: @swiggy_in @SwiggyCares A friend of mine ordered food from Le Hadippa, Saki Naka. Order ID: 36098586678
It's unfortunate to f…",0,False,SantanuSharma_,1108105008585703424,122085506,"['LALAMR31', 'swiggy_in', 'SwiggyCares']"
2019-03-19 20:36:35,0,5,143,RT @KapporSahil: What fraud company SWIGGY now I am unable place the order this company is fake guys do not order the food from SWIGGY alwa…,0,False,KapporSahil,1108105007247884291,1097441574110273536,['KapporSahil']
2019-03-19 20:36:30,1,5,143,What fraud company SWIGGY now I am unable place the order this company is fake guys do not order the food from SWIGGY always use Zomato application @SwiggyCares @zomatocare @harshamjty @swiggy_in @deepigoyal my order was cancelled 4 times in the night because delivery guy eat my https://t.co/2QXoXuPibP,1,False,KapporSahil,1108104985840156672,1097441574110273536,[]
2019-03-19 20:35:58,1,25,202,@LALAMR31 @swiggy_in @SwiggyCares @swiggy_in disgusting !!,0,False,PranitPurohit,1108104851416735744,632690862,"['LALAMR31', 'swiggy_in', 'SwiggyCares', 'swiggy_in']"
2019-03-19 20:33:45,0,192,609,@SwiggyCares Yes please. Kindly check DM.,0,False,LALAMR31,1108104292047609856,435309435,['SwiggyCares']
2019-03-19 20:33:42,0,25,202,"RT @LALAMR31: @swiggy_in @SwiggyCares A friend of mine ordered food from Le Hadippa, Saki Naka. Order ID: 36098586678
It's unfortunate to f…",0,False,PranitPurohit,1108104279401730049,632690862,"['LALAMR31', 'swiggy_in', 'SwiggyCares']"
2019-03-19 20:32:35,0,3,20,"RT @LALAMR31: @swiggy_in @SwiggyCares A friend of mine ordered food from Le Hadippa, Saki Naka. Order ID: 36098586678
It's unfortunate to f…",0,False,Aarav16066993,1108104000531034115,1066903086831099905,"['LALAMR31', 'swiggy_in', 'SwiggyCares']"
2019-03-19 20:31:36,4,192,609,"@swiggy_in @SwiggyCares A friend of mine ordered food from Le Hadippa, Saki Naka. Order ID: 36098586678
It's unfortunate to find a cockroach in the delivered food item (refer the image). Also, the CS team hasn't been supportive which is unacceptable. Please provide a resolution. https://t.co/85lvf3wvjR",5,False,LALAMR31,1108103752651685889,435309435,"['swiggy_in', 'SwiggyCares']"
2019-03-19 20:27:42,0,34,117,"Another one in my long list of @SwiggyCares complaints? The app says the delivery executive is at the restaurant waiting for the order, but the app shows the executive bis far from restaurant. Order ID : 36100557130
Don't know why I keep using you guys, maybe others are far worse",0,False,TheKevalGokani,1108102768080777216,2170838734,['SwiggyCares']
2019-03-19 20:06:14,0,1,44,@SwiggyCares Just sent a DM. Hoping for a quick refund or Swiggy loses a loyal old customer?!,0,False,eashanb3,1108097367553634304,972444025679564800,['SwiggyCares']
2019-03-19 20:02:22,0,1,44,"Ordered a Cake Worth Rs 500 and got an item worth Rs 50 delivered.... Chat Support is Pathetic !!!!
Swiggy cheating on money!!!??
@swiggy_in 
@SwiggyCares",0,False,eashanb3,1108096394902921216,972444025679564800,[]
2019-03-19 19:59:16,0,113,1573,"@i_surbhichawla @zomatocare @Zomato @SwiggyCares I m also very disappointed with t service of zomato, specially food packing. I already uninstalled this app. From few days I m using swiggy app. Swiggy service &amp; tempered proof packaging is very good. https://t.co/b365gslVHz",0,False,dearpriyadarshi,1108095613189550080,101716660,"['i_surbhichawla', 'zomatocare', 'Zomato', 'SwiggyCares']"
2019-03-19 19:58:45,0,0,17,@SwiggyCares Thanks,0,False,MohitCh98439199,1108095483606528000,1097867181042339840,['SwiggyCares']
2019-03-19 19:46:07,0,3,11,@burgerkingindia @swiggy_in @SwiggyCares I think first they made a very sensitive mistake and then they forget to address the issue...never expected this !! https://t.co/ZRMKaelBD7,0,False,GovindB01771171,1108092304244371456,1105926261967343616,"['burgerkingindia', 'swiggy_in', 'SwiggyCares']"
2019-03-19 19:32:58,0,100,134,"@ZomatoIN @swiggy_in  delivering non-veg food in Haridwar and violating municipal norms in restricted areas.Have consciously defamed Hindus religion;license of such establishment should be taken away and strict action must be taken against them @fssaiindia 
@ceo_fssai @AskAnshul",1,False,laxmikanta28,1108088996482043904,4926129188,"['ZomatoIN', 'swiggy_in']"
2019-03-19 19:29:41,1,23,117,@swiggy_in Yes why not we will definitely swinging. ...but what you will do if govt not allow you to deliver chicken in #Rishikesh  #Swiggy #Swiggytohgayi,0,False,DefoPhondani,1108088167465472000,2377255794,['swiggy_in']
2019-03-19 19:09:59,0,10,3,@SwiggyCares I have already shared order id.. please check,0,False,yuvraj0194,1108083212033486848,2474240916,['SwiggyCares']
2019-03-19 19:08:43,0,10,9,@SwiggyCares Where is the resolution,0,False,AmitJai8815,1108082891538325504,4001658136,['SwiggyCares']
2019-03-19 19:06:48,0,10,3,@SwiggyCares @swiggy_in @SwiggyCares @swiggy_in  And one more thing..this time we found a small piece of polythene in paneer gravy,0,False,yuvraj0194,1108082411525427201,2474240916,"['SwiggyCares', 'swiggy_in', 'SwiggyCares', 'swiggy_in']"
2019-03-19 19:02:32,0,12,75,RT @Namandubey6: These is the food service of swiggy where order cancelled on delivery boy lie that he had gotten accident without any conf…,0,False,Namandubey6,1108081338656002048,3170299825,['Namandubey6']
2019-03-19 19:02:08,0,12,75,@SwiggyCares At 12:00 clock my order is cancelled.All the restaurant are closed. So how i can place https://t.co/XcigC3RcjG today's night i sleep hungry? Who is responsible for these @SwiggyCares,0,False,Namandubey6,1108081237728460800,3170299825,['SwiggyCares']
2019-03-19 19:00:49,0,10,3,"@SwiggyCares I am 100% sure that, swiggy is not interested in giving quality service to its customers.",0,False,yuvraj0194,1108080904931467266,2474240916,['SwiggyCares']
2019-03-19 18:59:36,0,10,3,@SwiggyCares @swiggy_in @SwiggyCares Today we ordered again and received same quantity. Only 2 spoon rice in Royal thali meal. https://t.co/O0gN4tqCZp,0,False,yuvraj0194,1108080598793355264,2474240916,"['SwiggyCares', 'swiggy_in', 'SwiggyCares']"
2019-03-19 18:56:06,1,12,75,These is the food service of swiggy where order cancelled on delivery boy lie that he had gotten accident without any confirmation that is it right or not@swiggy_in @SwiggyCares  order id 36091101695.,1,False,Namandubey6,1108079717125513216,3170299825,[]
2019-03-19 18:55:31,0,11,66,RT @CharkopWarriors: @aakash1974 @RoadsOfMumbai @tejaschogale @ZomatoIN @swiggy_in @UberEats_IND @UfterYou @babagolmaal @fssaiindia @domino…,0,False,carajivarora,1108079571440754690,132801990,"['CharkopWarriors', 'aakash1974', 'RoadsOfMumbai', 'tejaschogale', 'ZomatoIN', 'swiggy_in', 'UberEats_IND', 'UfterYou', 'babagolmaal', 'fssaiindia']"
