date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2019-02-28 23:49:48,0,517,1157,"RT @suneet_s101: @Govinda0990 @swiggy_in @ZomatoIN @NikilBisht @vipinkane10 no no no, not this zomato govinda, the actor Govinda!",0,False,suneet_s101,1101268259507183616,91413987,"['suneet_s101', 'Govinda0990', 'swiggy_in', 'ZomatoIN', 'NikilBisht', 'vipinkane10']"
2019-02-28 23:49:40,1,517,1157,"@Govinda0990 @swiggy_in @ZomatoIN @NikilBisht @vipinkane10 no no no, not this zomato govinda, the actor Govinda!",1,False,suneet_s101,1101268225038389248,91413987,"['Govinda0990', 'swiggy_in', 'ZomatoIN', 'NikilBisht', 'vipinkane10']"
2019-02-28 23:37:32,0,40,238,"@UberEats yesterday I ordered food but food was not Fresh and smelled many dishes and now you are not ready to settle. Why? 
@swiggy_in @ZomatoIN @timesofindia @THexplains @htTweets @PuneCityPolice @RPSupergiants",0,False,kumarsaurabh345,1101265172180680704,1966678436,['UberEats']
2019-02-28 22:28:55,0,28,236,@Twitter Hey @swiggy_in or @Zomato  please help twitter with some good Indian food 🥰🥰,0,False,ShivamThebaria,1101247906051309568,1598450444,"['Twitter', 'swiggy_in', 'Zomato']"
2019-02-28 22:23:02,0,15,63,@SwiggyCares Available till 7-8 AM.,0,False,aanishrajan,1101246425982271490,115965254,['SwiggyCares']
2019-02-28 22:09:32,0,15,63,"@SwiggyCares I am a night owl, hard to be reached during day.",0,False,aanishrajan,1101243028323352583,115965254,['SwiggyCares']
2019-02-28 22:04:03,0,15,63,@SwiggyCares I would like my fellow countrymen to know about the service Swiggy is providing. Let's call it over an open forum. I have recordings from the call I've got from Swiggy for cancellation.,0,False,aanishrajan,1101241645876555783,115965254,['SwiggyCares']
2019-02-28 22:02:25,0,872,195,RT @rohitadvani62: Happening 3rd time the order is delayed and the support is shitty as well. @swiggy_in  @SwiggyCares https://t.co/NyNShZ5…,0,False,bottom__fragger,1101241236592185346,416134186,"['rohitadvani62', 'swiggy_in', 'SwiggyCares']"
2019-02-28 22:01:31,0,15,63,@SwiggyCares Let the whole country know about this pathetic service let's discuss here itself. And this is not the 1st time I have encountered this problem. But this is the 1st time I have brought this issue on Twitter. @SwiggyCares,0,False,aanishrajan,1101241008250077189,115965254,['SwiggyCares']
2019-02-28 21:54:59,0,15,63,"@swiggy_in @SwiggyCares 
Restaurant accepted order at 2AM, Swiggy called me at 3:15 am, to let me know that order cannot be processed as restaurant is closed. Order id #34460910363
#patheticservice #makingfoolofcustomers",0,False,aanishrajan,1101239367568449536,115965254,"['swiggy_in', 'SwiggyCares']"
2019-02-28 21:51:00,0,64,186,@swiggy_in @SwiggyCares you guys should really shut ur app after midnight.This thing is happening almost 5th time that its been mire den 1hr and there is no answer about wher my parcel is.If u guys cant handle than why do u even keep ur app working,0,False,VIN_SHAH,1101238361828847618,489487547,"['swiggy_in', 'SwiggyCares']"
2019-02-28 21:40:33,0,236,693,@Zomato @swiggy_in @UberEats https://t.co/f5OU9qLXEw,0,False,I_M_aNSHUL,1101235731723255808,136935822,"['Zomato', 'swiggy_in', 'UberEats']"
2019-02-28 21:36:29,0,21,57,@Zomato @ZomatoIN worst night mare @swiggy_in  and @UberEats  are the best 5* for u guys and 1*for @Zomato @ZomatoIN,0,False,mayank32324657,1101234711383416832,2560567959,"['Zomato', 'ZomatoIN', 'swiggy_in', 'UberEats', 'Zomato', 'ZomatoIN']"
2019-02-28 21:20:15,1,32,58,@Sahil_Ank @swiggy_in @SwiggyCares Brother i completely agree with you. Today I also tried the swiggy app and the order came very late. It's good that I got to know something about swiggy app from you. Must say @ZomatoIN services is much better. 🤔,0,False,puneet516,1101230624600281088,4058246713,"['Sahil_Ank', 'swiggy_in', 'SwiggyCares']"
2019-02-28 21:10:26,0,50,406,"@SwiggyCares Finally  Mr. Gaotam from @SwiggyCares talked to me and  tried to sort out all the problems.
Thanks #Gaotam_ji",0,False,wasilakhter,1101228152532189184,512152639,"['SwiggyCares', 'SwiggyCares']"
2019-02-28 21:06:50,0,489,29,@swiggy_in @SwiggyCares boss abhi ek biriyani khila do!! Please,0,False,RitamCalcuttan,1101227246474444805,197041902,"['swiggy_in', 'SwiggyCares']"
2019-02-28 21:04:36,0,2,15,@SwiggyCares I’m waiting for my order. It’s not showing any status. 2nd time It’s happening right now in a row . Please help me out.!!!,0,False,nihaldelinquent,1101226686505455616,738269982912577536,['SwiggyCares']
2019-02-28 21:03:12,0,2,15,"@swiggy_in second time Right now in a row , I’ve waited for my order. But no one is replying. Please help me out!!",0,False,nihaldelinquent,1101226334083272707,738269982912577536,['swiggy_in']
2019-02-28 20:39:34,0,809,1170,"RT @priyanka_rathi: @swiggy_in Bad quality, insufficient quantity food being delivered and then you refuse to compensate for it...",0,False,kjkaushik,1101220385230671872,406812197,"['priyanka_rathi', 'swiggy_in']"
2019-02-28 20:35:07,0,1358,1819,@BriijeshSharma @Twitter @swiggy_in Worst service,0,False,secular_arrow,1101219264646639617,854364328576901120,"['briijeshsharma', 'Twitter', 'swiggy_in']"
2019-02-28 20:28:32,0,20971,2022,"@EffingtonPost @Zomato @swiggy_in Hey! We understand how tedious wait can get at times. But remember.

~Ae mere humsafar, ek zara intezaar
Sun sadaayein de rahi hai.. Manzil bhookh ki..~

^Aishwarya https://t.co/9JdfYTQ4vj",0,False,SwiggyCares,1101217609146458112,3286336254,"['EffingtonPost', 'Zomato', 'swiggy_in']"
2019-02-28 20:26:19,0,621,143,"@swiggy_in Bad quality, insufficient quantity food being delivered and then you refuse to compensate for it...",1,False,priyanka_rathi,1101217052709146624,253902937,['swiggy_in']
2019-02-28 20:25:26,0,650,357,@Twitter @swiggy_in kar lo,0,False,briijeshsharma,1101216831526723584,927092391386931200,"['Twitter', 'swiggy_in']"
2019-02-28 20:18:52,0,454,187,"RT @EffingtonPost: Me waiting for my @Zomato &amp; @swiggy_in Order be like,

Aaja re
Aaja re O mera dinner aaja
Pet ki pyaas bhuja ja ree....",0,False,lockandlodu,1101215177075240961,97736685,"['EffingtonPost', 'Zomato', 'swiggy_in']"
2019-02-28 20:17:58,0,11,82,"Me waiting for my @Zomato &amp; @swiggy_in Order be like,

Aaja re
Aaja re O mera dinner aaja
Pet ki pyaas bhuja ja ree....",1,False,EffingtonPost,1101214949181976578,1015316859552333825,"['Zomato', 'swiggy_in']"
2019-02-28 20:17:42,0,6,138,@SwiggyCares So these guys successfully wasted my time twice..kudos,0,False,RishiAg92599562,1101214883893428224,1058002585955770368,['SwiggyCares']
2019-02-28 20:15:53,2,8384,8181,@Twitter @swiggy_in karo 😂,0,False,sameerghazi11,1101214427255193600,849987233088241664,"['Twitter', 'swiggy_in']"
2019-02-28 20:15:30,0,21,320,@Twitter Can i call @Zomato @swiggy_in @UberEats  ?,0,False,Vikasr_g,1101214329993551872,1070538344327602176,"['Twitter', 'Zomato', 'swiggy_in', 'UberEats']"
2019-02-28 20:13:44,0,50,406,"@SwiggyCares Why shoul I pay 67 Rs for this cancellation?
I'm not responsible for this , still I'm hungry and waiting my order...!!!
I paid the full amount of the bill..!",0,False,wasilakhter,1101213884789280770,512152639,['SwiggyCares']
2019-02-28 20:11:10,0,72,99,"@SwiggyCares @swiggy_in 
Worst ever services from swiggy today.",0,False,golagabathula,1101213238669139968,304623521,"['SwiggyCares', 'swiggy_in']"
2019-02-28 20:10:57,0,287,1163,@Twitter Hey @swiggy_in plz deliver some food .,0,False,iAmitabhishek,1101213183816097792,552550786,"['Twitter', 'swiggy_in']"
2019-02-28 20:09:53,0,253,0,"RT @JulietChettri9: how much you will take to refund the amount, then u will have excuse it is weekend #swiggy @SwiggyCares @swiggy_in #del…",0,False,SweetCookiesme,1101212915414286337,828126761661591557,"['JulietChettri9', 'SwiggyCares', 'swiggy_in']"
2019-02-28 20:08:19,0,50,406,"@SwiggyCares Here is the my order details @SwiggyCares @swiggy_in @swig 
I will rise my voice against you and will take a legal action against you @swiggy_in https://t.co/jwieiKX9hN",0,False,wasilakhter,1101212523821494273,512152639,"['SwiggyCares', 'SwiggyCares', 'swiggy_in']"
