date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2018-07-19 22:19:02,0,0,27,@SwiggyCares Omg and you guys reply faster than my friend too. *sob sob* m never leaving you!,0,False,siabhasin12,1020070535865266176,992160526036885504,['SwiggyCares']
2018-07-19 21:23:32,0,0,3,"Hello dear swiggy 🙂 
I respect this job 
I am happy with swiggy
Which is giving me an best life 
&amp; I am growing-up with this job 
Thanking you to all swiggy
For given best opportunity to all us 
@swiggy_in @SwiggyCares",0,False,MohdSoh03540414,1020056567587090432,1016064759391633408,[]
2018-07-19 21:15:30,0,15,79,RT @amitbhawani: Just got to know that @reliancejio might soon launch @JioDelivery service in Hyderabad that's similar to @swiggy_in &amp; @Zom…,0,False,IndraniAgasti,1020054548667252736,2304937471,"['amitbhawani', 'reliancejio', 'JioDelivery', 'swiggy_in']"
2018-07-19 20:11:20,0,1,75,@swiggy_in hyderabad,0,False,rafi62818400,1020038397686005760,860547656183160834,['swiggy_in']
2018-07-19 19:54:08,0,50,53,@swiggy_in What service are you providing???? I need an urgent call back  as m trying to reach u but no response!!,0,False,AroraShrey87,1020034071257407488,3189006122,['swiggy_in']
2018-07-19 19:46:24,0,755,14,"RT @nir_ola: @swiggy_in shame on u, Swiggy! Ur ppl created a ruckus in delhi and here at Hyderabad they are not less.ur delivery boys drive…",0,False,CabipoolDEL,1020032125079293955,754205167193616384,"['nir_ola', 'swiggy_in']"
2018-07-19 19:46:12,0,3,75,@ZomatoIN @deepigoyal @pankajchaddah  thanks for made me sleep hungry....waited for 75 mins but you guys. Thank you. Also to break my trust on zomato..i wish i have ordered from @swiggy_in  @UberEats,0,False,parvee1221,1020032072667336709,2687509477,"['ZomatoIN', 'deepigoyal', 'pankajchaddah']"
2018-07-19 19:26:45,0,1,39,RT @amitbhawani: Just got to know that @reliancejio might soon launch @JioDelivery service in Hyderabad that's similar to @swiggy_in &amp; @Zom…,0,False,MalayKumarPrad2,1020027178283511808,904583339260100608,"['amitbhawani', 'reliancejio', 'JioDelivery', 'swiggy_in']"
2018-07-19 19:15:00,0,1816,724,@swiggy_in haven't received refund for my cancelled order. It's been 6 days now. Please help?,0,False,PhalinShah,1020024223740329984,37162653,['swiggy_in']
2018-07-19 19:08:47,0,40,16,"@swiggy_in shame on u, Swiggy! Ur ppl created a ruckus in delhi and here at Hyderabad they are not less.ur delivery boys drive so rash, negligent, blind drivers. They bump into the cars even on the traffic signals. @hydcitypolice @cyberabadpolice Traffic Police should keep an eye",1,False,nir_ola,1020022656492494848,709779084973182976,['swiggy_in']
