date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id,user_mentions
2018-10-31 22:28:04,0,105,141,"@swiggy_in  @SwiggyCares  from last more than 1 hour waited for your order but still there is no proper response from your side, wasted my 45+ mints on calling your agent but he is not responding,  going to cancel my order and if u can't provide services on time pls stop ... https://t.co/8ADhBUefrJ",0,False,SvijayVK,1057761148483686400,2330025541,"['swiggy_in', 'SwiggyCares']"
2018-10-31 22:00:02,0,155,87,"RT @cds9892745745: Swiggy delivery boy robbed a mobile phone from the watchman’s pocket while he was asleep. Please help find this fellow,…",0,False,arshad_786b,1057754094775889920,15629960,['cds9892745745']
2018-10-31 21:55:56,0,0,10,@SwiggyCares so its 3:24 am my brother had some pain from last 2 hours now we are going to emergency hospital if my brother have something then who will be responsible swiggy worst delivery and your smelly biriyani take back please,0,False,SonaDas97102552,1057753060766859265,1043393923341725696,['SwiggyCares']
2018-10-31 21:16:22,0,176,21,"@swiggy_in @SwiggyCares 
Amazonpay cashback not credit in 3 working days. Reg. Mob No 9427702743 with amazonpay. 
Order ID: 23804033844",0,False,MathsExpert_,1057743104919261185,3010352671,"['swiggy_in', 'SwiggyCares']"
2018-10-31 21:10:07,0,65,132,"@swiggy_in 
customer service should be extra supportive and user friendly because user seeks support in times of grievance readdressal only. making his way harder to reach at tough times worsens the experience. 
orders #24081923175 #24086029274 #24089918540",0,False,dishantgupta93,1057741531770044416,549089250,['swiggy_in']
2018-10-31 20:57:41,0,3,41,Need someone for executive level complaint to call me. @nandanreddy @swiggy_in @swiggy_in #badgotworse #poorcustomerservice #CustomerExperience,0,False,In_saneRups,1057738401380630528,784302173542678528,"['nandanreddy', 'swiggy_in', 'swiggy_in']"
2018-10-31 20:56:38,0,3,41,"@nandanreddy @SwiggyCares @swiggy_in You know what taste better than swiggy's food? It is swiggy's dreaded customer service, it is packed with flavors of incompetence, ignorance with extra low standards for added taste. Complaints are dealt like no one cares",0,False,In_saneRups,1057738135600123905,784302173542678528,"['nandanreddy', 'SwiggyCares', 'swiggy_in']"
2018-10-31 20:53:03,0,62,265,@swiggy_in pathetic https://t.co/GgZkN2Mdly can you not respond to wrong items delivered?,0,False,mayurgarg4,1057737234978349056,101412013,['swiggy_in']
2018-10-31 20:38:20,0,43,114,"@SwiggyCares I have sent reply in DM, pls check and revert.",0,False,yash340,1057733533932765184,166087807,['SwiggyCares']
2018-10-31 20:32:08,0,11710,1528,@srabanalahiri @IMPACT_onnet @Ra_THORe @e4mtweets @nawalahuja @oyorooms @riteshagar @RajanAnandan @NaveenTewari @MDLZ @MondelezIndia @nadiyacha @Ogilvy_India @swiggy_in @NFWarsia @starindia https://t.co/VSgw95C51B,0,False,anuragbatrayo,1057731971013459968,78242127,"['srabanalahiri', 'IMPACT_onnet', 'Ra_THORe', 'e4mtweets', 'nawalahuja', 'oyorooms', 'riteshagar', 'RajanAnandan', 'NaveenTewari']"
2018-10-31 20:31:59,0,246,298,"@HappyyCurls @SwiggyCares This sounds like Hathway and me... Chhod de yeh toxic relationship, Sonam 🙈",0,False,ApoorvaaD,1057731935101968384,123962201,"['HappyyCurls', 'SwiggyCares']"
2018-10-31 20:28:46,0,43,114,@swiggy_in continuous bad experience with swiggy.,0,False,yash340,1057731125638946816,166087807,['swiggy_in']
2018-10-31 20:25:48,0,0,0,"@SwiggyCares @harshamjty 
Having said that your delivery guy holds the thali in his hands(without a bag) and sits at the back seat of bike. And you guys will do quality check of what ? 
Secondly, your delivery person delivers some other drink, then it's whose concern to address? https://t.co/pR9Xr6sQQU",0,False,Rahul47029221,1057730379799351297,1057705842835775488,"['SwiggyCares', 'harshamjty']"
2018-10-31 20:23:30,0,152,764,@swiggy_in Any plans for Jammu and Srinagar city?,0,False,anuraggemini,1057729800054292480,44466223,['swiggy_in']
2018-10-31 20:17:47,0,0,0,"@SwiggyCares @swiggy_in 
As you already know this is the second time. Trust is a big word. Failing twice in a row and providing bad food, due to your delivery negligence is not acceptable. For you guys I think delivering food is main agenda. No quality check? #disappointing https://t.co/2egZtD0kBD",0,False,Rahul47029221,1057728361592586240,1057705842835775488,"['SwiggyCares', 'swiggy_in']"
2018-10-31 20:16:26,0,0,8,@swiggy_in,0,False,RAJU18200838,1057728019391893504,1044895568747671553,['swiggy_in']
2018-10-31 20:12:35,0,464,983,RT @fyi_plz: @mohitgupta3 @ZomatoIN @zomatocare @Zomato @swiggy_in @UfterYou Yup... True... Just because we hv given them some importance t…,0,False,SudheerYaho,1057727053322043395,1304779250,"['fyi_plz', 'mohitgupta3', 'ZomatoIN', 'zomatocare', 'Zomato', 'swiggy_in', 'UfterYou']"
2018-10-31 20:09:53,0,464,983,"RT @mohitgupta3: @fyi_plz @ZomatoIN @zomatocare @Zomato @swiggy_in @UfterYou I second to your statement, Zomato is only looting customers,…",0,False,SudheerYaho,1057726371001061376,1304779250,"['mohitgupta3', 'fyi_plz', 'ZomatoIN', 'zomatocare', 'Zomato', 'swiggy_in', 'UfterYou']"
2018-10-31 20:07:41,0,3,41,"@SwiggyCares Good , please contact on 8240908218",0,False,In_saneRups,1057725820117016576,784302173542678528,['SwiggyCares']
2018-10-31 20:06:41,0,3,41,#swiggy @SwiggyCares @swiggy_in https://t.co/sH8QojI9Zy,0,False,In_saneRups,1057725567863205888,784302173542678528,"['SwiggyCares', 'swiggy_in']"
2018-10-31 20:06:01,0,3,41,"@SwiggyCares This won't cut off anymore, I want someone in customer service to call me and discuss on how you are going to compensate me for this behaviour",0,False,In_saneRups,1057725398803312640,784302173542678528,['SwiggyCares']
2018-10-31 20:01:24,0,3,41,Let me add another story to the abysmal service by @swiggy_in another order got cancelled within a week and same rigmarole for the customer. Great job in going from worse to worst @swiggy_in @SwiggyCares  #poorcustomerservice @nandanreddy,0,False,In_saneRups,1057724239472558080,784302173542678528,['swiggy_in']
2018-10-31 19:59:44,0,3,41,RT @In_saneRups: Pathetic service @swiggy_in .I want to hear frm @nandanreddy dat is dis d service u thought will b given when foundation o…,0,False,In_saneRups,1057723818658062336,784302173542678528,"['In_saneRups', 'swiggy_in', 'nandanreddy']"
2018-10-31 19:55:54,0,75,214,@SwiggyCares can you refund my money?,0,False,jordan_sb,1057722853729153025,568189369,['SwiggyCares']
2018-10-31 19:50:40,0,90,136,"2 hrs and now @swiggy_in has cancelled my order!

Just WOW!

@SwiggyCares 

#hungry #CustomerService #dissappointed https://t.co/Lby5XIIJoF",0,False,indulgentankit,1057721534658240512,2475887741,"['swiggy_in', 'SwiggyCares']"
2018-10-31 19:46:04,0,162,318,@swiggy_in worst service I have ever faced in recent times I know it can't be delivered now...this is 4th repeated incident in past 15 days.... Can't imagine how such a thing is even possible... #VeryDisappointed https://t.co/vSazHmDPyl,0,False,ChDo17,1057720377625993216,2416193850,['swiggy_in']
2018-10-31 19:44:10,0,104,156,@SwiggyCares And it was not as if you guys did anything. I had to call the delivery executive and he tells me to cancel the order which I told the chat executive. And then he cancels the order from back-end and goes back on his words and just runs away!,0,False,nis_swiss,1057719901849313281,59423943,['SwiggyCares']
2018-10-31 19:42:59,0,104,156,"@SwiggyCares I did have a peek and I have to say I'm even more disappointed. Sending me assurances of the future (predefined lines) when you absolutely ruined my dinner at after midnight, made me wait 40mins and then cancelled the order, lied to me about compensation.",0,False,nis_swiss,1057719601541365760,59423943,['SwiggyCares']
2018-10-31 19:42:41,0,80,937,@foodpandaIndia @swiggy_in look at how @ZomatoIN serves you https://t.co/VGVKITcyHC,0,False,MissionMainpuri,1057719529424412672,988655975027666944,"['foodpandaIndia', 'swiggy_in', 'ZomatoIN']"
2018-10-31 19:36:48,0,0,0,"@SwiggyCares @swiggy_in 
I received the call from your end. But no action taken from your team for bad quality food. Keep it up Swiggy. Maybe it's time I should leave ordering from Swiggy as you guys don't care about customer's food. https://t.co/51rdM5ZJBf",0,False,Rahul47029221,1057718047274807296,1057705842835775488,"['SwiggyCares', 'swiggy_in']"
2018-10-31 19:36:29,1,11,98,"disappointed with order on @swiggy_in . Firstly delivery boy doesn’t delivered the order at door step. Secondly food quality received was very poor, as food was stale and one package received was already damaged.@SwiggyCares. customer care not act as needful. https://t.co/GBKnuuzDWR",0,False,capiyushnagpal,1057717966874251264,331633566,['swiggy_in']
2018-10-31 19:35:16,0,76173,699,@S4GFY @SwiggyCares @swiggy_in 🤣🤣🤣 no,0,False,VavvetiUsha,1057717662396993536,761749237,"['S4GFY', 'SwiggyCares', 'swiggy_in']"
2018-10-31 19:34:17,0,76173,699,@ManasaVadakattu @swiggy_in Also it's not with ONLY ME I guess. It's just that they took me serious amidst of n number of the other people who have an issue with the same,0,False,VavvetiUsha,1057717414329110528,761749237,"['ManasaVadakattu', 'swiggy_in']"
2018-10-31 19:34:01,0,42,71,"@swiggy_in @SwiggyCares What a pathetic experience. I placed an order at 11 pm and the status at 12:53 am is still being prepared. Above all, the customer care executive put my call on hold without evening listening to me. So hungry and frustrated (ex)customer. https://t.co/uaDujlUPUZ",0,False,deepanshudua27,1057717347933392896,2735441203,"['swiggy_in', 'SwiggyCares']"
2018-10-31 19:32:56,0,76173,699,@ManasaVadakattu @swiggy_in My food wasn't delivered at all today after waiting for more than 2 hours 🤷,0,False,VavvetiUsha,1057717073986514944,761749237,"['ManasaVadakattu', 'swiggy_in']"
2018-10-31 19:32:17,0,4,1,"@SwiggyCares I have initiated.
I do not see any response",0,False,Bhagya_kk,1057716910844928000,1037321930578243585,['SwiggyCares']
2018-10-31 19:25:26,0,13,28,@Aditi_05 @swiggy_in @BOX8_in very rightly said....@BOX8_in  is really disgusting.....@swiggy_in is true love for foddie.....,0,False,raunak2207,1057715184846954498,103309217,"['Aditi_05', 'swiggy_in', 'BOX8_in', 'BOX8_in', 'swiggy_in']"
2018-10-31 19:22:32,0,66,97,"RT @montugarg1: 8.48 पर मैंने @swiggy_in से मैंने कहना आर्डर कर दिया , खाना आना तो दूर अभी तक उसका कन्फर्मेशन तक नही आया, चैट पे कोई रिप्ला…",0,False,Mohamma82347356,1057714456774422528,1039855696219533312,"['montugarg1', 'swiggy_in']"
2018-10-31 19:16:03,3,104,156,"@swiggy_in So this is how you treat your customers? The order is preparing for 40mins and WHEN I CALL the delivery guy, he says the item is NOT available and that I should cancel the order. And your chat executive just don't CARE! #Swiggy level of service so freaking horrible 🤐 https://t.co/auPdUtU9Kx",0,False,nis_swiss,1057712825425117184,59423943,['swiggy_in']
2018-10-31 19:15:25,0,3,2,Pathetic service!! Pathetic customer support!!! I haven't received food and refund @swiggy_in is far better than zomato if things come to customer service @zomatocare is fraud https://t.co/VPhxZNdG93,0,False,RiderRahul3,1057712663797686272,1055590122064797696,['swiggy_in']
2018-10-31 19:11:01,0,20,321,"@SwiggyCares No I don't want to waste anymore time on this. 
The issue is that I didn't receive the food. It shows delivered in my app. Please return back my money.",0,False,vikrant_vkm,1057711559995219968,3767574733,['SwiggyCares']
2018-10-31 19:10:57,1,2,10,"@SwiggyCares @swiggy_in Didn't expect it,thanks again..!!",0,False,SunandhanC,1057711539791319040,1052650556844597248,"['SwiggyCares', 'swiggy_in']"
2018-10-31 19:10:06,0,4,1,"@SwiggyCares @SwiggyCares @swiggy_in @harshamjty 

Are you people Alive???",0,False,Bhagya_kk,1057711327928434688,1037321930578243585,"['SwiggyCares', 'SwiggyCares', 'swiggy_in', 'harshamjty']"
2018-10-31 19:09:31,1,20971,2022,"@SunandhanC @swiggy_in Always 🥰

^Adithya https://t.co/r4OHu5Jpww",0,False,SwiggyCares,1057711181090119680,3286336254,"['SunandhanC', 'swiggy_in']"
2018-10-31 19:07:28,0,7811,166,"RT @mohitgupta3: @fyi_plz @ZomatoIN @zomatocare @Zomato @swiggy_in @UfterYou I second to your statement, Zomato is only looting customers,…",0,False,UfterYou,1057710666327474176,604291342,"['mohitgupta3', 'fyi_plz', 'ZomatoIN', 'zomatocare', 'Zomato', 'swiggy_in', 'UfterYou']"
2018-10-31 19:07:01,0,347,244,#SwiggyMessesupYetAgain @SwiggyCares wrong order. rude customer service. horrible horrible brand. This is anarchy &amp; lawlessness if nothing.,0,False,HappyyCurls,1057710553370509312,37663886,['SwiggyCares']
2018-10-31 19:06:53,0,124,782,@dominos_india Not within 24 hours even you and @swiggy_in have already fucked me over again. The previous refund nowhere in sight btw.,0,False,legodyinggirl,1057710519212158976,394263160,"['dominos_india', 'swiggy_in']"
2018-10-31 19:04:30,0,195,515,"@ANI Btw 
This is a good opportunity for @swiggy_in 
You can start delivering cigarettes too.",0,False,patel_vivek,1057709916406730752,30574270,"['ANI', 'swiggy_in']"
2018-10-31 19:02:19,0,25,83,"@montugarg1 @RoflRavish @swiggy_in @foodpandaIndia @ZomatoIN This site is controlled by LG Anil Baijal !! 
Your order is null and void !!",0,False,Righthanduser,1057709371017244672,3627944892,"['montugarg1', 'RoflRavish', 'swiggy_in', 'foodpandaIndia', 'ZomatoIN']"
2018-10-31 18:59:01,0,0,0,"@SwiggyCares @swiggy_in 

Order no. 24085447697.
Swiggy needs to address this right away. I think is received the wrong thing. Is there anyone from your team who can really resolve this right now? I don't what to do ?
How many times should I complain?",0,False,Rahul47029221,1057708539383242752,1057705842835775488,"['SwiggyCares', 'swiggy_in']"
